"OA","RM2018_01","RM2018_02","RM2018_03","RM2018_04","RM2018_05","RM2018_06","RM2018_07","RM2018_08","RM2018_09","RM2018_10","RM2018_11","RM2018_12","RM2018_13","RM2018_14","RM2018_15","RM2018_17","RM2018_18","RM2018_21","RM2018_22","RM2018_23","RM2018_24","RM2018_25","RM2018_26","RM2018_27","RM2018_28","RM2018_29","RM2018_30","RM2018_31","RM2018_32","RM2018_33","RM2018_34","RM2018_35","RM2018_36","RM2018_40","RM2018_41","RM2018_42","RM2018_43","Cluster"
"E00000556",0.666772830040377,0.641003899446388,0.423523721005356,0.824284043143523,0.753158664258677,0.492507468697457,0,0.791386062561733,0.808692112009077,0.557478015250464,0.636104748999763,0.444966432716826,0.3207064212127,0.700226534201335,0.432686148971283,0.631673406530179,0.801548628519179,0.876427585255789,0.857573902767872,0.840689992948061,0.831779922434878,0.576197184328494,0.454591324214735,0.247744652345948,0.949253605871908,0.240187828802796,0.727661249274955,0,0.678786385114086,0.821546985884274,0.813514105497707,0.725369877591865,0.295242744267256,0.599190780269955,0.966222185966364,0.526345718961988,0.619970815825954,1
"E00000557",0.841947723841111,0.830090324655628,0.40347415764209,0.799285212624384,0.605599207577214,0,0,0.655667540174426,0.82896889801711,0.431078673134991,0.628080282523989,0.684709128503172,0.583736378895282,0.783174216275285,0.347186755955817,0.796894327923582,0.658100110406897,0.88360695464829,0.904283575322961,0.825051086107952,0.537373553718275,0.640817909948463,0.730246194731914,0,0.920763716568261,0.161172054844695,0.81610116112708,0,0.725674948169828,0.885004036839025,0.757639874206524,0.735371208022166,0.315239353927502,0.642993434588837,0.933429732499918,0.613785353132856,0.596422873558408,8
"E00000558",0.725906086890779,0.747501931246835,0.477616092222907,0.917083085086187,0.571477739926489,0,0,0.654863707507042,0.84547505669612,0.396506606754061,0.467236958128586,0.528382188399401,0.573061738118904,0.820849113035718,0.813077017680998,0.695329289315308,0.793556375780211,0.900443757723306,0.849435111992087,0.59476772844664,0.619464417957844,0.817178993751469,0.622628403399707,0,0.827085632764784,0.636335875477765,0.867064117838077,0,0.711394360413379,0.717253255399457,0.778567857565435,0.414378569507633,0.559207445414776,0.799820474781738,0.607235615310878,0.708680578719967,0.547989023548127,7
"E00000559",0.765141439213619,0.71911583143954,0.55654706936111,0.862308362713039,0.649891977074516,0.100446231826065,0,0.774069785358298,0.79835356250464,0.662349742029685,0.591308975113302,0.573261178158409,0.375206754897714,0.614765374262142,0.595210820555919,0.631673406530179,0.740169785202213,0.89750859787844,0.862161161068045,0.805914419334047,0.570833753186294,0.720989328344788,0.727822220544945,0.228709911993902,0.881369353644558,0.721832324331514,0.755871556199769,0,0.712576406010938,0.85740037452987,0.760989015968548,0.763188559574617,0.340420435438191,0.666696297433135,0.695312664125025,0.741857506381694,0.721525480134176,5
"E00000560",0.73257911120796,0.531713747351772,0.510922571756548,0.861630693744966,0.694324104695148,0.304097157860092,0,0.756937014392054,0.719662226686442,0.67594931038864,0.744148584823996,0.600870315433566,0.398238852511248,0.549309882774007,0.687987536401329,0.70262493651442,0.81736237308071,0.895764880614158,0.815456309327043,0.791121774874838,0.680766745129459,0.762397659685921,0.561473159326953,0.600248506692259,0.951177636629279,0.224141949103093,0.722544536382361,0,0.709373864480816,0.919718987985157,0.856846180739216,0.751056504362283,0.519691225692505,0.510977767070297,1,0.434315511751826,0.632958337013139,3
"E00000561",0.735048995331711,0.704416381881848,0.498829041186903,0.891073669680394,0.587314558414655,0.282356605691081,0.464532795541079,0.617759488517848,0.801811201383296,0.644115346629692,0.683153665595225,0.760911245481626,0.216511620487308,0.690413231146036,0.712002229490968,0.770365101608478,0.680929814572698,0.880300333978617,0.923010192557068,0.677984221113669,0.617652594226286,0.726191341412917,0.393250767456443,0.709184842457753,0.939899793948084,0,0.76498996984073,0,0.756675084539731,0.849633540714663,0.751477554385435,0.682520046998737,0.633954378931355,0.465507247627723,0.518830079520224,0.583424259058233,0.371460993362643,3
"E00000562",0.711294217729724,0.53204183457695,0.496571912968253,0.863553521645159,0.73946144176479,0.196520019322227,0,0.759388914879167,0.678686704260133,0.742549981793591,0.714106323781501,0.606305136630589,0.376491965467452,0.489524406511056,0.629512294004923,0.789930829227073,0.7799610418385,0.869381589164868,0.843839192295498,0.925633241793561,0.526812972111281,0.704021017559799,0.650060663153341,0.487535954875716,0.958527752577633,0,0.714260211035841,0,0.722665646672101,0.747918959673007,0.801770196801691,0.629316516865659,0.525473086571685,0.550325606718518,0.669078600329378,0.564350084935334,0.474056389319275,3
"E00000563",0.569233810326036,0.742140266733786,0.446299447306087,0.739576434713239,0.839628827705661,0.590005469788435,0,0.796983797952416,0.745411744137408,0.638755823821329,0.635346554956767,0.594475623995822,0,0.609849027332062,0.631555793429372,0.241789877501462,0.873031737403428,0.743467496099204,0.742381429181381,0.592793577393878,0.952474223562422,0.734673876753709,0.589043620412207,0.637361006468835,0.73046574304478,0.909106184806764,0.659503578655636,0,0.827871032590269,0.794758269440122,0.548720392792721,0.4981460434284,0.406247126380338,0.767807248845331,0.23834615801843,0.939100298733517,0.524026589664096,5
"E00000564",0.76199742460459,0.611663449013941,0.512804307715265,0.798731658468202,0.726700070162845,0.134973281404505,0,0.753158274606376,0.615972158153011,0.75069409089745,0.778706703773906,0.726324714903716,0.279324240692679,0.357177557822947,0.700253068353717,0.834002987366413,0.728035731067109,0.823092566484191,0.886086511251425,0.865426676748985,0.636495220538475,0.705309158786699,0.669147878341583,0.270005411028614,0.968626874553139,0.327174605104834,0.627516928815105,0,0.701156372844632,0.838876112008865,0.778567857565435,0.605615028529259,0.53562158377168,0.56609398408837,0.544291616311694,0.430150879300453,0,3
"E00000565",0.782141942783205,0.526819146981956,0.595392216317785,0.850668985115511,0.662010521679162,0,0,0.758386433074954,0.887553421287394,0.655764127716223,0.480832837748951,0.612629044429538,0.418826604747179,0.435891851449286,0.590658038176001,0.711126883837923,0.768904942283944,0.895330958743688,0.840397791501863,0.677764273187837,0.714143010665684,0.747009369865678,0.673476799495322,0.456019176839628,0.934410171664857,0.58852438394664,0.700196055325205,0,0.671991753528971,0.727353255056043,0.761757618931069,0.716256950410103,0.546887846251344,0.764053777485651,0.761658013473675,0.48069593881351,0.613800032251029,5
"E00000566",0.820580559446312,0.665447306852319,0.655619917771815,0.818446338567559,0.532973935572658,0.285976107145608,0,0.625965026144223,0.875611332871271,0.586997369335485,0.704926947527184,0.322422571875312,0.667336430743927,0.722892747167981,0.632885329518851,0.75232152616161,0.729035734875822,0.848768297403972,0.820658825545616,0.562162067268413,0.574489464371566,0.820531421889467,0.801668479078725,0.433002986106545,0.830256804917552,0,0.920531773401127,0,0.623258998207068,0.775919217339355,0.713762730075767,0.826373060081187,0.588602335562283,0.822764759782572,0.410828446084834,0.683577382602504,0.466608570146064,8
"E00000567",0.825067990307813,0.726771956619053,0.544132010783082,0.779339396765467,0.621738391413001,0,0,0.627743646282341,0.900610730425451,0.705633702752123,0.603691555018237,0.338489152603757,0.437387508775117,0.670469250740283,0.737922586173008,0.754842447839935,0.666718738408083,0.891526803943974,0.827538548142241,0.626592167113303,0.659317743920134,0.699996182122711,0.802385180433186,0.711875708903063,0.900956672513986,0.144278387823221,0.847425618644314,0,0.673651993199006,0.818691956812711,0.762437688155902,0.814729216418735,0.462458057132919,0.770142665143224,0.779734824287438,0.646849417259876,0.6922076268162,8
"E00000568",0.841159562675793,0.787584484519043,0.57765331358202,0.761040098924108,0.588051550502901,0.120441349371787,0,0.635454313369009,0.807347323729417,0.572944840017576,0.669550071088711,0.668210138508673,0.631183181989834,0.771601373885724,0.365802914191223,0.682315869795327,0.67053350923158,0.738887567661161,0.821572201041755,0.520142502141825,0.686994522409236,0.806027852386047,0.802684443942815,0.38311139527202,0.752591543411981,0,0.952811932529795,0,0.696605942615456,0.823106511382649,0.730621620448257,0.480556548520828,0.580844064911468,0.950170876029621,0.208921653299927,0.761247844142733,0.671184144937023,8
"E00000569",0.667680501798681,0.5975015638563,0.528898981034049,0.780794253813931,0.692929695763726,0.116154497422261,0,0.675604110481538,0.759295880381413,0.81105324820355,0.698190891004864,0.714054300937671,0,0.417310606016894,0.525613705157124,0.713581216184769,0.809837540949228,0.917329234087282,0.835087340278112,0.792898179084137,0.735637085534144,0.699996182122711,0.554651619033333,0.549402487299148,0.925823456680712,0.405995978060707,0.772766031094626,0,0.745005442392345,0.958966007160501,0.765863923117243,0.846079242636419,0.421639534632511,0.699597471814244,0.731772109360115,0.664038935487107,0.47789815926988,3
"E00000570",0.737804749740413,0.545666893968631,0.525568517347881,0.806496876297045,0.739427499401303,0.512522046754537,0,0.818167926938336,0.782362995434654,0.714567667880221,0.630002376589899,0.558833455964175,0.334884902513945,0.102613837382041,0.644500395568316,0.683978947511785,0.805544946385914,0.86378625146942,0.840397791501863,0.869808951177599,0.697899437936168,0.719152626948081,0.327942085357705,0.802768643138159,0.931943219955709,0.630829964857405,0.668671780734603,0,0.766636525679758,0.90689420399281,0.759694608274573,0.688378630052647,0.471470809263639,0.493198888835216,0.636486659628472,0.684701494685831,0.702741398284224,1
"E00000571",0.726369652616655,0.630967166166105,0.624737054245216,0.84715993409636,0.607738209259687,0.289684621814417,0,0.701183340319731,0.81535585254075,0.672855439254904,0.822865128222933,0.371360728644792,0.335819650415304,0.542824078109871,0.530376683267102,0.777497802386719,0.76505357078185,0.928948901199923,0.858324899401587,0.801983463151942,0.491279905035231,0.736328016095662,0.603659724379143,0.524757960718443,0.94080493007853,0.134762632210388,0.763199090574188,0,0.695586721697104,0.925411013597753,0.826180069152024,0.722972338817098,0.534738402704798,0.446714399170917,0.384775310617922,0.590614278127805,0.521546267733647,3
"E00000572",0.771666844115565,0.65171459752681,0.544591061100553,0.822785333436393,0.705554291279006,0,0,0.6512205789708,0.722355718507784,0.677616075539012,0.805366210481259,0.58490414123779,0.614700647466476,0.642697311635467,0.613024619221556,0.613028322606194,0.699600350443423,0.847322533703209,0.890394507640539,0.791956087749193,0.645200682246117,0.706126703645506,0.575762566833155,0.690982776867531,0.927129466801776,0.233767475234944,0.793604918106833,0,0.771094942615115,0.819817623643735,0.678224792616828,0.875768755983976,0.595339789694292,0.450758445509546,0.655596819422443,0.546279172237138,0.572247239464096,3
"E00000573",0.790507112089681,0.570527439891858,0.648373375716075,0.782062230982928,0.565755397008754,0.0805149893615243,0,0.648963876736791,0.837616963740562,0.651294790700583,0.75556283937898,0.645732300458663,0.356786989536389,0.63151095340186,0.657461792224073,0.712199259185571,0.717591655356737,0.91684941492021,0.877348568122954,0.659389074215809,0.543655227990745,0.753184075112558,0.592983832358126,0.333805189124451,0.890179520580085,0.302673554457333,0.845716312545582,0,0.588414779043732,0.654311939727515,0.778567857565435,0.856352654042186,0.514665296400139,0.701939562570198,0.421882505412099,0.589352130000662,0.658534472677508,8
"E00000574",0.773303211558079,0.494215407819875,0.559444292491083,0.86060971378533,0.722872285388667,0,0,0.813545867353,0.742662224821722,0.689067256688344,0.69044087343565,0.572382110401203,0.280808367227495,0.442436419627279,0.22800364777966,0.720437612844805,0.83174802229391,0.940050864847143,0.832278820814965,0.844418684527535,0.617452218756246,0.728876112905008,0.482429368023809,0.456019176839628,0.921739774046791,0.457833911666349,0.772320161225331,0,0.666660929804262,0.853236521180927,0.889429217642722,0.72477210339687,0.555945623284382,0.571071656734706,0.432665953393243,0.580572154900308,0,3
"E00000575",0.692957028404636,0.715020192164992,0.51149037415728,0.899159629609229,0.573200034148271,0.108426487612124,0,0.735392293919766,0.798180226076555,0.655647715260032,0.599993612234876,0.581917752432839,0.231614546190079,0.672386869349352,0.621892281969986,0.728550220933215,0.669111907948743,0.915693865172351,0.895498342531681,0.71391639104451,0.610554141746405,0.659504510182165,0.728503394893983,0.536797275957797,0.918119664669745,0.139367339240482,0.822219095276385,0,0.623306844898141,0.896238006072483,0.774466457953212,0.760666784817206,0.493336340060304,0.456963191711795,0.80868703588164,0.686020483294344,0.64899479013352,8
"E00165805",0.810411098919451,0.947989239343806,0.626307166638381,0.806467414160075,0.328475278735862,0,0,0.16271001760003,0.854801432789278,0.586404123961616,0.845919178098102,0.846906650168122,0.481519567870892,0.673578855172819,0.391544890002622,0.959620196429122,0.58675476621157,0.847059122995015,0.895842945191333,0.49645370500118,0.36740896916872,0.775636996920832,0.859029193160025,0,0.441133515072606,0,1,0,0.447738926358153,0.653701018980766,0.46654113889401,0.65123895283182,0.657482258148658,0.99586233744648,0.528718620443332,0.814509642275722,0,4
"E00175102",0.846922360487346,0.579497648729695,0.617824904510715,0.822204876204418,0.541631157501192,0,0,0.162985080167613,0.848913787249187,0.694918841602925,0.93667340992385,0.753012536764968,0.553753143496987,0.570655020442322,0.298989261964773,0.98413574541751,0.635532658307438,0.868713008569715,0.921238765595018,0.719749418655707,0.504948650780661,0.715692656685023,0.456463513642243,0.634734378545566,0.878250199105077,0,0.878249591278976,0,0.578388194364756,0.512385599503005,0.547825998508779,0.717514290229958,0.677016646461118,0.360489048023173,0.886245322282359,0.676411513941647,0,3
"E00175103",0.900595789789953,0.571596612513138,0.922821547180399,0.622716326294446,0.295477573325509,0,0,0.273874397059449,0.835262205056551,0.863910308891642,0.75536861531396,0.56941183515877,0.829856910080753,0.567522722104174,0.143244084094347,0.959102000891876,0.640797259632027,0.851953696914856,0.908744136150594,0.449509048544017,0.110431868198619,0.82301074863777,0.704988506772535,0.304948431218847,0.823596107854353,0.354230469942389,0.911429029015681,0,0.228500039190796,0.675864824239725,0.243542422246749,0.412715648573815,0.925674586624896,0.669394415646951,0,0.63411960499833,0.259580899015186,4
"E00175104",0.83099264374393,0.873084377076142,0.705781410617993,0.799524580685566,0.273335471614589,0,0,0.500311947016136,0.832398455417117,0.583860785333833,0.699029219973165,0.424059368093313,0.684473602305044,0.847532605062123,0.517297459254269,0.822781670578065,0.650438544459626,0.785379133592994,0.88793105564177,0.392088599602645,0.163342445253008,0.856766437482415,0.766545375799817,0.247744652345948,0.720757425426138,0,0.977291714640403,0,0.519553796858366,0.648722586598808,0.637341435748746,0.582033034665237,0.811020291120254,0.844301788037882,0,0.816050171676618,0.741217897225159,4
"E00175105",0.944086600993537,0.700323735834298,0.95777701846405,0.409136569322877,0.0937658283697247,0,0,0.0740116952117301,0.801154174402244,1,0.578728834411881,0.416755460932973,0.428161867678207,0.341062300904142,0,0.923954826480523,0.47980859922569,0.830546603145927,0.951046437177853,0.0982605955515689,0.0895167023989944,0.771421149321993,0.765342104662303,0.135771717391907,0.63216892022162,0,0.999720720095177,0,0,0.26066835214823,0,0.416690322172027,1,0.545962592219024,0,0.356217302425031,0.436445624254457,4
