"OA11CD","RM2018_01_PCT","RM2018_02_PCT","RM2018_02a_PCT","RM2018_03_PCT","RM2018_04_PCT","RM2018_05_PCT","RM2018_06_PCT","RM2018_08_PCT","RM2018_09_PCT","RM2018_10_PCT","RM2018_11_PCT","RM2018_12_PCT","RM2018_13_PCT","RM2018_14_PCT","RM2018_15_PCT","RM2018_17_PCT","RM2018_18_PCT","RM2018_21_PCT","RM2018_22_PCT","RM2018_23_PCT","RM2018_24_PCT","RM2018_25_PCT","RM2018_26_PCT","RM2018_27_PCT","RM2018_28_PCT","RM2018_29_PCT","RM2018_30_PCT","RM2018_31_PCT","RM2018_40_PCT","RM2018_41_PCT","RM2018_42_PCT","RM2018_43_PCT"
"RM82UJ",6.25,11.25,15,22.5,15,6.25,0,48.75,8.75,11.25,0,6.25,2.5,11.25,8.75,20,63.6363636363636,24.2424242424242,24.2424242424242,3.03030303030303,6.06060606060606,30.3030303030303,9.09090909090909,3.03030303030303,57.5757575757576,24.2424242424242,15.1515151515152,0,3.03030303030303,3.03030303030303,12.1212121212121,20
"RM82UL",13.3333333333333,11.1111111111111,6.66666666666667,37.7777777777778,11.1111111111111,8.88888888888889,0,33.3333333333333,17.7777777777778,0,13.3333333333333,4.44444444444444,2.22222222222222,22.2222222222222,2.22222222222222,0,69.2307692307692,3.84615384615385,15.3846153846154,0,7.69230769230769,57.6923076923077,7.69230769230769,3.84615384615385,0,0,100,0,11.5384615384615,0,11.5384615384615,16.6666666666667
"RM82UR",14.4927536231884,23.1884057971014,15.9420289855072,31.8840579710145,8.69565217391304,2.89855072463768,0,37.6811594202899,5.79710144927536,0,0,11.5942028985507,4.34782608695652,31.8840579710145,7.2463768115942,25,48,12,28,0,8,28,20,0,8,40,52,0,12,4,32,50
"RM82UT",5.26315789473684,11.5789473684211,13.6842105263158,30.5263157894737,15.7894736842105,14.7368421052632,0,52.6315789473684,7.36842105263158,12.6315789473684,1.05263157894737,12.6315789473684,0,6.31578947368421,0,81.8181818181818,69.4444444444444,33.3333333333333,13.8888888888889,13.8888888888889,8.33333333333333,13.8888888888889,11.1111111111111,5.55555555555556,50,30.5555555555556,19.4444444444444,0,0,0,36.1111111111111,0
"RM82UU",7.61904761904762,20.952380952381,10.4761904761905,27.6190476190476,14.2857142857143,5.71428571428571,0.952380952380952,45.7142857142857,10.4761904761905,11.4285714285714,11.4285714285714,0,0.952380952380952,15.2380952380952,3.80952380952381,39.1304347826087,60,20,30,5,7.5,27.5,7.5,0,42.5,37.5,20,0,2.5,7.5,22.5,17.3913043478261
"RM82XB",8.92857142857143,7.14285714285714,8.03571428571429,30.3571428571429,16.9642857142857,14.2857142857143,0.892857142857143,52.6785714285714,24.1071428571429,3.57142857142857,1.78571428571429,0.892857142857143,2.67857142857143,11.6071428571429,1.78571428571429,54.5454545454545,73.9130434782609,36.9565217391304,17.3913043478261,15.2173913043478,10.8695652173913,10.8695652173913,4.34782608695652,2.17391304347826,34.7826086956522,54.3478260869565,10.8695652173913,0,2.17391304347826,0,19.5652173913043,9.09090909090909
"RM82XD",7.27272727272727,16.3636363636364,16.3636363636364,47.2727272727273,10.9090909090909,1.81818181818182,0,56.3636363636364,32.7272727272727,0,1.81818181818182,0,0,0,0,33.3333333333333,47.0588235294118,29.4117647058824,35.2941176470588,0,0,17.6470588235294,11.7647058823529,5.88235294117647,35.2941176470588,58.8235294117647,5.88235294117647,0,0,0,23.5294117647059,0
"RM82XG",8.33333333333333,12.5,18.75,20.8333333333333,18.75,12.5,0,60.4166666666667,10.4166666666667,4.16666666666667,2.08333333333333,0,2.08333333333333,4.16666666666667,16.6666666666667,0,78.5714285714286,14.2857142857143,21.4285714285714,21.4285714285714,14.2857142857143,28.5714285714286,0,0,0,92.8571428571429,7.14285714285714,0,7.14285714285714,0,50,36.3636363636364
"RM82XH",6.32911392405063,12.6582278481013,11.3924050632911,29.1139240506329,16.4556962025316,12.6582278481013,1.26582278481013,43.0379746835443,20.253164556962,0,2.53164556962025,7.59493670886076,0,22.7848101265823,0,41.6666666666667,71.4285714285714,35.7142857142857,25,17.8571428571429,10.7142857142857,7.14285714285714,3.57142857142857,0,42.8571428571429,32.1428571428571,25,0,0,7.14285714285714,28.5714285714286,50
"RM82XJ",11.1111111111111,14.1414141414141,9.09090909090909,31.3131313131313,13.1313131313131,13.1313131313131,0,40.4040404040404,28.2828282828283,1.01010101010101,6.06060606060606,3.03030303030303,2.02020202020202,19.1919191919192,0,60,65.7142857142857,20,22.8571428571429,22.8571428571429,5.71428571428571,17.1428571428571,11.4285714285714,0,60,31.4285714285714,8.57142857142857,0,5.71428571428571,5.71428571428571,20,15
"RM82XL",9.30232558139535,20.9302325581395,6.97674418604651,34.8837209302326,6.97674418604651,11.6279069767442,0,55.8139534883721,18.6046511627907,0,0,11.6279069767442,0,11.6279069767442,0,55.5555555555556,60,20,33.3333333333333,13.3333333333333,6.66666666666667,20,6.66666666666667,0,26.6666666666667,40,33.3333333333333,0,13.3333333333333,6.66666666666667,26.6666666666667,0
"RM82XP",7.69230769230769,16.0839160839161,12.5874125874126,30.0699300699301,16.7832167832168,8.39160839160839,2.0979020979021,55.9440559440559,20.2797202797203,0,2.7972027972028,4.1958041958042,4.1958041958042,11.1888111888112,0,60,67.2413793103448,24.1379310344828,24.1379310344828,8.62068965517241,10.3448275862069,24.1379310344828,8.62068965517241,0,68.9655172413793,18.9655172413793,10.3448275862069,0,1.72413793103448,6.89655172413793,8.62068965517241,5
"RM82XR",10.3448275862069,21.8390804597701,12.6436781609195,34.4827586206897,12.6436781609195,5.74712643678161,0,45.9770114942529,28.735632183908,4.59770114942529,0,5.74712643678161,6.89655172413793,4.59770114942529,0,26.3157894736842,39.2857142857143,14.2857142857143,50,7.14285714285714,10.7142857142857,7.14285714285714,10.7142857142857,0,39.2857142857143,32.1428571428571,25,0,7.14285714285714,0,17.8571428571429,15.7894736842105
"RM82XS",10.6870229007634,18.3206106870229,12.2137404580153,29.0076335877863,16.793893129771,3.81679389312977,0,52.6717557251908,14.5038167938931,4.58015267175572,5.34351145038168,3.05343511450382,0,17.5572519083969,0,19.3548387096774,62.2222222222222,37.7777777777778,22.2222222222222,2.22222222222222,8.88888888888889,13.3333333333333,15.5555555555556,0,48.8888888888889,31.1111111111111,20,0,6.66666666666667,6.66666666666667,24.4444444444444,22.5806451612903
"RM82XT",7.4468085106383,19.1489361702128,10.6382978723404,29.7872340425532,14.8936170212766,9.57446808510638,1.06382978723404,50,3.19148936170213,1.06382978723404,11.7021276595745,1.06382978723404,3.19148936170213,14.8936170212766,3.19148936170213,40.9090909090909,60,15,25,7.5,7.5,30,12.5,2.5,37.5,32.5,30,0,15,0,22.5,27.2727272727273
"RM82YA",7.75862068965517,14.6551724137931,12.9310344827586,25.8620689655172,18.1034482758621,12.0689655172414,0,45.6896551724138,25,0.862068965517241,9.48275862068965,3.44827586206897,2.58620689655172,12.0689655172414,0,61.1111111111111,70.5882352941177,19.6078431372549,19.6078431372549,7.84313725490196,13.7254901960784,29.4117647058824,9.80392156862745,0,50.9803921568627,33.3333333333333,15.6862745098039,0,1.96078431372549,5.88235294117647,29.4117647058824,0
"RM82YB",9.48275862068965,17.2413793103448,17.2413793103448,32.7586206896552,10.3448275862069,5.17241379310345,0.862068965517241,46.551724137931,27.5862068965517,2.58620689655172,11.2068965517241,0.862068965517241,1.72413793103448,7.75862068965517,0,38.8888888888889,52.7777777777778,30.5555555555556,36.1111111111111,5.55555555555556,5.55555555555556,11.1111111111111,5.55555555555556,2.77777777777778,61.1111111111111,22.2222222222222,16.6666666666667,0,2.77777777777778,11.1111111111111,27.7777777777778,16.6666666666667
"RM82YD",7.01754385964912,21.0526315789474,11.4035087719298,33.3333333333333,16.6666666666667,6.14035087719298,0.87719298245614,37.719298245614,15.7894736842105,14.0350877192982,3.50877192982456,1.75438596491228,0.87719298245614,23.6842105263158,0.87719298245614,53.8461538461538,52.6315789473684,21.0526315789474,28.9473684210526,10.5263157894737,7.89473684210526,13.1578947368421,15.7894736842105,2.63157894736842,42.1052631578947,26.3157894736842,31.5789473684211,0,5.26315789473684,5.26315789473684,18.4210526315789,7.69230769230769
"RM82YH",10.126582278481,13.9240506329114,11.3924050632911,27.8481012658228,10.126582278481,8.86075949367089,0,50.6329113924051,12.6582278481013,2.53164556962025,1.26582278481013,0,0,27.8481012658228,3.79746835443038,37.5,62.962962962963,33.3333333333333,29.6296296296296,11.1111111111111,7.40740740740741,11.1111111111111,7.40740740740741,0,59.2592592592593,37.037037037037,3.7037037037037,0,3.7037037037037,0,22.2222222222222,25
"RM82YJ",6.07734806629834,20.4419889502762,11.0497237569061,30.3867403314917,13.2596685082873,8.28729281767956,1.10497237569061,50.2762430939227,18.232044198895,2.76243093922652,4.97237569060773,3.86740331491713,1.10497237569061,13.8121546961326,3.31491712707182,34.2105263157895,59.3220338983051,25.4237288135593,28.8135593220339,11.864406779661,6.77966101694915,15.2542372881356,6.77966101694915,5.08474576271187,59.3220338983051,22.0338983050847,18.6440677966102,0,8.47457627118644,6.77966101694915,13.5593220338983,10.5263157894737
"RM82YL",14.7368421052632,9.47368421052632,10.5263157894737,33.6842105263158,14.7368421052632,6.31578947368421,1.05263157894737,43.1578947368421,14.7368421052632,1.05263157894737,11.5789473684211,6.31578947368421,4.21052631578947,15.7894736842105,1.05263157894737,53.3333333333333,67.6470588235294,29.4117647058824,26.4705882352941,2.94117647058824,17.6470588235294,17.6470588235294,5.88235294117647,0,61.7647058823529,26.4705882352941,11.7647058823529,0,2.94117647058824,2.94117647058824,23.5294117647059,6.66666666666667
"RM82YP",5.76923076923077,25.9615384615385,8.65384615384615,22.1153846153846,21.1538461538462,9.61538461538462,0,36.5384615384615,22.1153846153846,9.61538461538462,0,0,2.88461538461538,25.9615384615385,0,54.1666666666667,61.1111111111111,27.7777777777778,25,5.55555555555556,13.8888888888889,13.8888888888889,11.1111111111111,2.77777777777778,63.8888888888889,13.8888888888889,22.2222222222222,0,2.77777777777778,0,19.4444444444444,12.5
"RM82YR",5.12820512820513,7.69230769230769,14.1025641025641,19.2307692307692,17.9487179487179,20.5128205128205,0,70.5128205128205,15.3846153846154,3.84615384615385,0,0,1.28205128205128,6.41025641025641,0,42.8571428571429,81.8181818181818,24.2424242424242,18.1818181818182,24.2424242424242,12.1212121212121,21.2121212121212,0,0,66.6666666666667,18.1818181818182,15.1515151515152,0,3.03030303030303,6.06060606060606,9.09090909090909,0
"RM82YS",7.4468085106383,22.3404255319149,8.51063829787234,32.9787234042553,10.6382978723404,7.4468085106383,0,47.8723404255319,23.4042553191489,5.31914893617021,12.7659574468085,1.06382978723404,0,3.19148936170213,0,52.6315789473684,54.5454545454545,24.2424242424242,30.3030303030303,6.06060606060606,12.1212121212121,12.1212121212121,15.1515151515152,0,51.5151515151515,27.2727272727273,21.2121212121212,0,0,3.03030303030303,18.1818181818182,10.5263157894737
"RM82YT",8.10810810810811,19.8198198198198,9.90990990990991,36.9369369369369,9.90990990990991,8.10810810810811,0,44.1441441441441,11.7117117117117,4.5045045045045,8.10810810810811,4.5045045045045,5.40540540540541,15.3153153153153,2.7027027027027,55.5555555555556,50,19.4444444444444,33.3333333333333,11.1111111111111,5.55555555555556,13.8888888888889,11.1111111111111,2.77777777777778,58.3333333333333,16.6666666666667,25,0,8.33333333333333,5.55555555555556,11.1111111111111,3.7037037037037
"RM82YU",4.62962962962963,29.6296296296296,6.48148148148148,29.6296296296296,15.7407407407407,6.48148148148148,0,38.8888888888889,23.1481481481481,4.62962962962963,0,11.1111111111111,8.33333333333333,11.1111111111111,0,60.7142857142857,52.7777777777778,22.2222222222222,36.1111111111111,2.77777777777778,16.6666666666667,11.1111111111111,11.1111111111111,0,41.6666666666667,25,30.5555555555556,0,2.77777777777778,5.55555555555556,13.8888888888889,7.14285714285714
"RM82YX",8.99470899470899,22.7513227513227,8.46560846560847,32.2751322751323,9.52380952380952,5.82010582010582,0.529100529100529,41.7989417989418,19.5767195767196,11.6402116402116,3.17460317460317,3.17460317460317,1.05820105820106,11.1111111111111,1.58730158730159,45.4545454545455,44.4444444444444,20.6349206349206,41.2698412698413,6.34920634920635,7.93650793650794,9.52380952380952,12.6984126984127,0,52.3809523809524,25.3968253968254,22.2222222222222,0,7.93650793650794,4.76190476190476,12.6984126984127,4.54545454545455
"RM83AA",10.2040816326531,20.4081632653061,10.2040816326531,33.6734693877551,9.18367346938776,11.2244897959184,0,54.0816326530612,6.12244897959184,3.06122448979592,7.14285714285714,2.04081632653061,4.08163265306122,18.3673469387755,1.02040816326531,30.7692307692308,48.4848484848485,12.1212121212121,36.3636363636364,12.1212121212121,9.09090909090909,15.1515151515152,12.1212121212121,0,48.4848484848485,33.3333333333333,15.1515151515152,0,6.06060606060606,3.03030303030303,27.2727272727273,15.3846153846154
"RM83AB",7.57575757575758,13.6363636363636,6.06060606060606,40.9090909090909,13.6363636363636,3.03030303030303,0,48.4848484848485,18.1818181818182,7.57575757575758,1.51515151515152,7.57575757575758,1.51515151515152,12.1212121212121,0,50,54.5454545454545,31.8181818181818,36.3636363636364,4.54545454545455,0,18.1818181818182,4.54545454545455,4.54545454545455,59.0909090909091,31.8181818181818,9.09090909090909,0,0,0,22.7272727272727,0
"RM83AD",7.77777777777778,15.5555555555556,8.88888888888889,36.6666666666667,7.77777777777778,13.3333333333333,2.22222222222222,60,27.7777777777778,5.55555555555556,2.22222222222222,0,0,2.22222222222222,0,38.4615384615385,67.5675675675676,16.2162162162162,24.3243243243243,8.10810810810811,21.6216216216216,21.6216216216216,5.40540540540541,2.7027027027027,45.945945945946,24.3243243243243,27.027027027027,0,10.8108108108108,10.8108108108108,13.5135135135135,23.0769230769231
"RM83AH",8.33333333333333,19.1666666666667,15,25,13.3333333333333,10,2.5,44.1666666666667,28.3333333333333,0.833333333333333,5,11.6666666666667,1.66666666666667,6.66666666666667,0,78.2608695652174,60.9756097560976,12.1951219512195,26.8292682926829,12.1951219512195,9.75609756097561,26.8292682926829,7.31707317073171,4.8780487804878,60.9756097560976,14.6341463414634,24.390243902439,0,7.31707317073171,4.8780487804878,14.6341463414634,17.3913043478261
"RM83AJ",10.9756097560976,10.3658536585366,14.0243902439024,26.219512195122,14.0243902439024,14.6341463414634,0.609756097560976,62.8048780487805,15.2439024390244,0,10.9756097560976,0,0.609756097560976,7.92682926829268,1.82926829268293,44.4444444444444,64.5161290322581,19.3548387096774,22.5806451612903,17.741935483871,9.67741935483871,17.741935483871,11.2903225806452,1.61290322580645,45.1612903225806,37.0967741935484,17.741935483871,0,4.83870967741935,3.2258064516129,22.5806451612903,22.2222222222222
"RM83AP",6.45161290322581,22.5806451612903,15.4838709677419,27.0967741935484,13.5483870967742,8.38709677419355,0,47.741935483871,21.9354838709677,0.645161290322581,4.51612903225806,0,0,24.5161290322581,0.645161290322581,32.5,54.5454545454545,20,30.9090909090909,7.27272727272727,12.7272727272727,14.5454545454545,12.7272727272727,0,49.0909090909091,32.7272727272727,18.1818181818182,0,7.27272727272727,10.9090909090909,20,17.5
"RM83AS",4.70588235294118,14.1176470588235,17.6470588235294,23.5294117647059,16.4705882352941,12.9411764705882,1.17647058823529,56.4705882352941,14.1176470588235,4.70588235294118,7.05882352941176,2.35294117647059,0,14.1176470588235,0,42.8571428571429,60.7142857142857,32.1428571428571,28.5714285714286,17.8571428571429,7.14285714285714,3.57142857142857,7.14285714285714,3.57142857142857,67.8571428571429,25,7.14285714285714,0,0,7.14285714285714,10.7142857142857,14.2857142857143
"RM83AT",4.34782608695652,17.3913043478261,11.9565217391304,30.4347826086957,17.3913043478261,10.8695652173913,1.08695652173913,59.7826086956522,17.3913043478261,1.08695652173913,0,0,0,17.3913043478261,0,16.6666666666667,56.6666666666667,23.3333333333333,33.3333333333333,20,3.33333333333333,10,6.66666666666667,3.33333333333333,50,36.6666666666667,13.3333333333333,0,0,3.33333333333333,26.6666666666667,22.2222222222222
"RM83AU",8.72093023255814,19.1860465116279,9.30232558139535,36.6279069767442,9.30232558139535,11.046511627907,0,51.7441860465116,22.093023255814,6.3953488372093,0,0.581395348837209,1.16279069767442,12.7906976744186,1.16279069767442,38.4615384615385,56.0606060606061,13.6363636363636,28.7878787878788,13.6363636363636,9.09090909090909,19.6969696969697,13.6363636363636,0,54.5454545454545,27.2727272727273,18.1818181818182,0,1.51515151515152,3.03030303030303,19.6969696969697,10.2564102564103
"RM83AX",12.5,23.0769230769231,7.69230769230769,34.6153846153846,5.76923076923077,5.76923076923077,0,35.5769230769231,13.4615384615385,1.92307692307692,1.92307692307692,14.4230769230769,2.88461538461538,26.9230769230769,0.961538461538462,48,47.2222222222222,5.55555555555556,36.1111111111111,5.55555555555556,5.55555555555556,30.5555555555556,11.1111111111111,2.77777777777778,44.4444444444444,25,27.7777777777778,0,11.1111111111111,2.77777777777778,16.6666666666667,8
"RM83BB",8.06451612903226,19.3548387096774,14.5161290322581,27.4193548387097,14.5161290322581,11.2903225806452,0,35.4838709677419,14.5161290322581,0,0,0,6.45161290322581,37.0967741935484,1.61290322580645,20,52.1739130434783,17.3913043478261,34.7826086956522,8.69565217391304,13.0434782608696,13.0434782608696,8.69565217391304,0,39.1304347826087,30.4347826086957,30.4347826086957,0,8.69565217391304,8.69565217391304,17.3913043478261,30
"RM83BD",8.28025477707006,18.4713375796178,11.4649681528662,32.484076433121,13.3757961783439,9.55414012738854,0,50.9554140127389,18.4713375796178,3.18471337579618,6.36942675159236,1.27388535031847,1.27388535031847,9.55414012738854,0.636942675159236,35.4838709677419,54.7169811320755,22.6415094339623,33.9622641509434,9.43396226415094,13.2075471698113,9.43396226415094,9.43396226415094,1.88679245283019,54.7169811320755,30.188679245283,15.0943396226415,0,7.54716981132075,5.66037735849057,13.2075471698113,3.2258064516129
"RM83BE",10.2941176470588,19.1176470588235,5.88235294117647,32.3529411764706,11.7647058823529,10.2941176470588,0,55.8823529411765,14.7058823529412,4.41176470588235,2.94117647058824,0,0,19.1176470588235,0,33.3333333333333,62.962962962963,14.8148148148148,18.5185185185185,11.1111111111111,11.1111111111111,25.9259259259259,18.5185185185185,0,59.2592592592593,33.3333333333333,7.40740740740741,0,0,3.7037037037037,18.5185185185185,33.3333333333333
"RM83BH",5.88235294117647,22.0588235294118,8.82352941176471,36.7647058823529,11.7647058823529,5.88235294117647,0,52.9411764705882,23.5294117647059,2.94117647058824,1.47058823529412,11.7647058823529,0,0,0,42.8571428571429,45.4545454545455,27.2727272727273,40.9090909090909,9.09090909090909,4.54545454545455,4.54545454545455,9.09090909090909,4.54545454545455,31.8181818181818,36.3636363636364,31.8181818181818,0,13.6363636363636,0,18.1818181818182,0
"RM83BJ",8.06451612903226,16.1290322580645,12.9032258064516,29.0322580645161,18.2795698924731,8.06451612903226,0,56.989247311828,16.1290322580645,2.68817204301075,3.76344086021505,0,1.0752688172043,15.0537634408602,3.76344086021505,21.875,57.3529411764706,20.5882352941176,32.3529411764706,10.2941176470588,7.35294117647059,19.1176470588235,10.2941176470588,0,39.7058823529412,39.7058823529412,20.5882352941176,0,10.2941176470588,5.88235294117647,17.6470588235294,12.5
"RM83BL",11.6564417177914,15.9509202453988,11.0429447852761,30.0613496932515,12.8834355828221,12.2699386503067,0,53.9877300613497,24.5398773006135,2.45398773006135,3.68098159509202,0,2.45398773006135,5.52147239263804,4.29447852760736,33.3333333333333,57.8947368421053,17.5438596491228,33.3333333333333,15.7894736842105,12.280701754386,12.280701754386,8.7719298245614,0,43.859649122807,31.5789473684211,24.5614035087719,0,7.01754385964912,3.50877192982456,24.5614035087719,3.03030303030303
"RM83BP",6.25,19.6428571428571,10.7142857142857,28.5714285714286,16.9642857142857,15.1785714285714,0,58.0357142857143,15.1785714285714,0.892857142857143,6.25,2.67857142857143,0,9.82142857142857,3.57142857142857,48.2758620689655,61.9047619047619,16.6666666666667,26.1904761904762,16.6666666666667,11.9047619047619,16.6666666666667,7.14285714285714,2.38095238095238,59.5238095238095,26.1904761904762,14.2857142857143,0,4.76190476190476,7.14285714285714,19.047619047619,3.44827586206897
"RM83BS",9.375,17.1875,15.625,28.125,14.0625,7.8125,0,45.3125,9.375,6.25,12.5,1.5625,1.5625,17.1875,4.6875,70,60,25,35,10,10,15,5,0,50,30,20,0,10,10,20,20
"RM83BT",1.49253731343284,14.9253731343284,4.47761194029851,28.3582089552239,11.9402985074627,26.865671641791,5.97014925373134,56.7164179104478,17.910447761194,0,1.49253731343284,0,0,13.4328358208955,5.97014925373134,70,82.051282051282,7.69230769230769,10.2564102564103,7.69230769230769,46.1538461538462,20.5128205128205,7.69230769230769,0,10.2564102564103,84.6153846153846,5.12820512820513,0,5.12820512820513,2.56410256410256,56.4102564102564,0
"RM83DA",9.43396226415094,9.43396226415094,5.66037735849057,28.3018867924528,24.5283018867925,5.66037735849057,0,43.3962264150943,24.5283018867925,0,9.43396226415094,0,1.88679245283019,13.2075471698113,7.54716981132075,20,63.1578947368421,36.8421052631579,36.8421052631579,10.5263157894737,5.26315789473684,10.5263157894737,0,0,84.2105263157895,5.26315789473684,10.5263157894737,0,0,5.26315789473684,0,0
"RM83DB",12.9213483146067,14.0449438202247,11.2359550561798,31.4606741573034,14.0449438202247,10.1123595505618,1.12359550561798,43.8202247191011,15.7303370786517,0.561797752808989,12.3595505617978,1.68539325842697,2.24719101123596,14.6067415730337,1.68539325842697,44.8275862068966,50.9090909090909,12.7272727272727,32.7272727272727,12.7272727272727,7.27272727272727,18.1818181818182,9.09090909090909,7.27272727272727,50.9090909090909,23.6363636363636,25.4545454545455,0,3.63636363636364,5.45454545454545,25.4545454545455,17.2413793103448
"RM83DD",8.28729281767956,19.8895027624309,11.6022099447514,28.1767955801105,17.6795580110497,6.07734806629834,0,44.1988950276243,14.9171270718232,7.18232044198895,12.1546961325967,2.76243093922652,1.10497237569061,12.707182320442,2.76243093922652,51.3513513513513,54.0983606557377,22.9508196721311,29.5081967213115,6.55737704918033,3.27868852459016,21.3114754098361,9.83606557377049,4.91803278688525,55.7377049180328,29.5081967213115,14.7540983606557,0,6.55737704918033,4.91803278688525,18.0327868852459,13.5135135135135
"RM83DF",6,28,14,24,18,6,0,28,18,14,0,0,0,34,0,33.3333333333333,41.1764705882353,17.6470588235294,47.0588235294118,0,17.6470588235294,5.88235294117647,11.7647058823529,0,52.9411764705882,23.5294117647059,23.5294117647059,0,0,0,5.88235294117647,0
"RM83DG",15.9090909090909,18.1818181818182,9.09090909090909,43.1818181818182,9.09090909090909,4.54545454545455,0,13.6363636363636,27.2727272727273,4.54545454545455,11.3636363636364,27.2727272727273,4.54545454545455,9.09090909090909,0,85.7142857142857,47.0588235294118,11.7647058823529,41.1764705882353,5.88235294117647,0,29.4117647058824,0,0,29.4117647058824,0,70.5882352941177,0,11.7647058823529,5.88235294117647,23.5294117647059,0
"RM83DH",5.88235294117647,11.7647058823529,23.5294117647059,27.9411764705882,19.1176470588235,4.41176470588235,0,47.0588235294118,11.7647058823529,5.88235294117647,1.47058823529412,5.88235294117647,0,23.5294117647059,1.47058823529412,33.3333333333333,58.3333333333333,29.1666666666667,29.1666666666667,4.16666666666667,4.16666666666667,20.8333333333333,8.33333333333333,4.16666666666667,62.5,12.5,25,0,4.16666666666667,8.33333333333333,16.6666666666667,0
"RM83DJ",8.25688073394496,22.9357798165138,11.9266055045872,33.4862385321101,11.9266055045872,6.88073394495413,0,55.045871559633,16.0550458715596,4.12844036697248,8.71559633027523,1.8348623853211,0.458715596330275,11.0091743119266,0.458715596330275,41.9354838709677,47.6923076923077,26.1538461538462,36.9230769230769,7.69230769230769,6.15384615384615,7.69230769230769,10.7692307692308,3.07692307692308,52.3076923076923,29.2307692307692,16.9230769230769,0,4.61538461538462,7.69230769230769,23.0769230769231,22.5806451612903
"RM83DL",6.97674418604651,16.2790697674419,6.97674418604651,30.2325581395349,16.2790697674419,11.6279069767442,0,76.7441860465116,9.30232558139535,2.32558139534884,6.97674418604651,0,4.65116279069767,0,0,37.5,83.3333333333333,22.2222222222222,16.6666666666667,0,27.7777777777778,33.3333333333333,0,0,50,33.3333333333333,16.6666666666667,0,5.55555555555556,5.55555555555556,33.3333333333333,25
"RM83DP",13.8297872340426,18.0851063829787,10.6382978723404,34.0425531914894,14.8936170212766,4.25531914893617,0,58.5106382978723,12.7659574468085,2.12765957446809,1.06382978723404,4.25531914893617,2.12765957446809,17.0212765957447,0,16.6666666666667,50,23.3333333333333,36.6666666666667,10,3.33333333333333,13.3333333333333,10,0,50,43.3333333333333,6.66666666666667,0,3.33333333333333,0,23.3333333333333,16.6666666666667
"RM83DR",6.66666666666667,8.33333333333333,20,30,15,10,0,51.6666666666667,10,0,6.66666666666667,0,1.66666666666667,28.3333333333333,1.66666666666667,25,73.6842105263158,36.8421052631579,26.3157894736842,10.5263157894737,21.0526315789474,5.26315789473684,0,0,52.6315789473684,31.5789473684211,15.7894736842105,0,5.26315789473684,5.26315789473684,31.5789473684211,12.5
"RM83DS",2.85714285714286,8.57142857142857,20,28.5714285714286,11.4285714285714,8.57142857142857,0,65.7142857142857,0,8.57142857142857,0,2.85714285714286,0,17.1428571428571,5.71428571428571,33.3333333333333,66.6666666666667,41.6666666666667,25,8.33333333333333,8.33333333333333,8.33333333333333,8.33333333333333,0,58.3333333333333,25,16.6666666666667,0,8.33333333333333,8.33333333333333,25,0
"RM83DT",4.44444444444444,12.2222222222222,17.7777777777778,32.2222222222222,17.7777777777778,7.77777777777778,0,47.7777777777778,21.1111111111111,8.88888888888889,2.22222222222222,6.66666666666667,2.22222222222222,1.11111111111111,3.33333333333333,66.6666666666667,60,26.6666666666667,30,10,3.33333333333333,20,6.66666666666667,3.33333333333333,63.3333333333333,13.3333333333333,23.3333333333333,0,3.33333333333333,3.33333333333333,23.3333333333333,8.33333333333333
"RM83DU",8.13953488372093,19.7674418604651,15.1162790697674,19.7674418604651,13.953488372093,9.30232558139535,0,37.2093023255814,26.7441860465116,5.81395348837209,6.97674418604651,3.48837209302326,0,12.7906976744186,2.32558139534884,55.5555555555556,56.6666666666667,20,33.3333333333333,6.66666666666667,16.6666666666667,13.3333333333333,3.33333333333333,0,50,33.3333333333333,16.6666666666667,0,0,6.66666666666667,23.3333333333333,5.55555555555556
"RM83DX",7.54716981132075,18.8679245283019,11.3207547169811,28.3018867924528,15.0943396226415,5.66037735849057,0,39.622641509434,35.8490566037736,0,0,0,1.88679245283019,16.9811320754717,1.88679245283019,69.2307692307692,58.8235294117647,29.4117647058824,23.5294117647059,5.88235294117647,0,23.5294117647059,5.88235294117647,11.7647058823529,58.8235294117647,29.4117647058824,11.7647058823529,0,0,5.88235294117647,23.5294117647059,0
"RM83EA",7.47663551401869,17.7570093457944,8.41121495327103,28.0373831775701,13.0841121495327,16.8224299065421,0.934579439252336,62.6168224299065,21.4953271028037,1.86915887850467,0,1.86915887850467,0.934579439252336,7.47663551401869,1.86915887850467,38.8888888888889,59.0909090909091,20.4545454545455,25,15.9090909090909,15.9090909090909,6.81818181818182,13.6363636363636,0,59.0909090909091,22.7272727272727,18.1818181818182,0,4.54545454545455,2.27272727272727,13.6363636363636,5.55555555555556
"RM83EB",7.89473684210526,13.1578947368421,10.5263157894737,36.8421052631579,21.0526315789474,7.89473684210526,2.63157894736842,76.3157894736842,2.63157894736842,0,2.63157894736842,0,5.26315789473684,13.1578947368421,0,0,75,18.75,12.5,12.5,6.25,37.5,12.5,0,68.75,18.75,12.5,0,6.25,12.5,6.25,0
