"RM2018_01_PCT","RM2018_02_PCT","RM2018_02a_PCT","RM2018_03_PCT","RM2018_04_PCT","RM2018_05_PCT","RM2018_06_PCT","RM2018_08_PCT","RM2018_09_PCT","RM2018_10_PCT","RM2018_11_PCT","RM2018_12_PCT","RM2018_13_PCT","RM2018_14_PCT","RM2018_15_PCT","RM2018_17_PCT","RM2018_18_PCT","RM2018_21_PCT","RM2018_22_PCT","RM2018_23_PCT","RM2018_24_PCT","RM2018_25_PCT","RM2018_26_PCT","RM2018_27_PCT","RM2018_28_PCT","RM2018_29_PCT","RM2018_30_PCT","RM2018_31_PCT","RM2018_40_PCT","RM2018_41_PCT","RM2018_42_PCT","RM2018_43_PCT"
2.8378979543675,3.39520505413601,2.8378979543675,4.15646532006943,3.05980939347426,3.15473849776471,0.92579566215826,5.00356290491182,3.24145974396686,0.92579566215826,1.49931118048906,0,0,2.55286244475846,0.92579566215826,4.09462222433053,4.7593943271078,3.79474583577008,4.27993944642075,3.10311166580726,3.32552982833338,3.10311166580726,2.41594892831346,0,5.08213278141707,0,3.66136914677229,0,2.81699143082544,2.41594892831346,1.74572833869529,0
3.29087976213656,2.97365593520515,3.29087976213656,4.1499432332414,3.53151200070526,2.84092136031737,0,4.52930067142992,3.09089157453556,1.02840485272998,2.50769320926262,1.6243441869004,2.28823692063016,3.93650151838366,1.6243441869004,4.60527017099142,4.93735548206654,3.18980140207791,3.88167646620692,3.18980140207791,1.8279858090929,4.44100600882588,2.50169478066524,0,4.89290850369437,0,4.19993000198037,0,1.8279858090929,0,2.90343345935462,0
2.92167455985619,3.10311166580726,3.01648266438557,3.9487623810382,3.10311166580726,3.70783052837676,1.37534847455544,4.9203044789229,3.18285649198382,2.02022653542275,0,1.74572833869529,0,2.81699143082544,1.74572833869529,4.3821828480655,4.96700872834092,3.58144098812494,3.93772084671043,4.03296510138304,3.24571117437351,3.24571117437351,0,1.67077863998821,5.27236821220718,0,1.67077863998821,0,1.67077863998821,2.33727639179991,0,0
3.31862737757865,3.23186470795613,1.56982014127269,4.61669660767106,2.44933164300009,2.78215895219255,0.983188985940886,4.78372293879006,3.92384243291911,0,0,0,0.983188985940886,3.13688124244553,0,5.01067973557803,4.82295836109774,3.07582604658396,3.88504629455691,2.78979301016951,1.71999012574157,4.39560173142218,3.07582604658396,1.71999012574157,5.18393844180434,0,3.07582604658396,0,0,1.71999012574157,0,0
2.34994422148442,3.66322027354346,2.34994422148442,4.1328230108365,3.15356145761968,3.52033722152528,1.07765897823784,4.76124762396003,3.44044634907365,1.68281032486393,0,0,0,3.72767916861815,0,3.91242276564126,4.90633003427457,3.63400734169142,3.76737533275629,2.38899511256572,3.99032662132878,3.48010826470348,3.07582604658396,0,4.68321727897848,0,4.52073120253416,0,0,2.38899511256572,3.76737533275629,0
2.41594892831346,3.87471375955089,3.50745668474426,3.9487623810382,3.61264661710524,2.41594892831346,0,2.92167455985619,2.41594892831346,2.70015310354412,3.50745668474426,3.2567279149523,1.37534847455544,4.44496531461877,0,5.21133574029683,4.66241778542697,3.16005257879372,4.4111615879256,2.47225195536187,3.16005257879372,3.85184964055524,2.47225195536187,0,4.66241778542697,0,4.54465843568501,0,3.56451812398035,2.47225195536187,3.16005257879372,3.50745668474426
2.68799466265527,4.06994366223618,3.98298770589064,3.7824883010329,3.37767009137142,0,0,3.7824883010329,3.19585998940048,3.19585998940048,2.97365593520515,0,1.6243441869004,4.35749814183166,1.6243441869004,4.73877813232138,3.59432466787736,2.90343345935462,4.9799108977038,0,0,2.90343345935462,0,0,3.99937032419933,0,4.50998098422817,0,2.90343345935462,0,4.28690546377513,4.26889389176796
2.90343345935462,2.90343345935462,3.59432466787736,4.07936335767279,3.81719647461727,1.55934964419876,0,3.71194930597553,3.91242276564126,3.12549604698535,0,2.90343345935462,2.21916102213256,3.59432466787736,2.21916102213256,5.01067973557803,5.07521287544521,4.53629209065739,3.68950386898891,2.59584528914968,0,3.97691290381614,0,0,4.3821828480655,3.28481763893281,4.3821828480655,0,3.28481763893281,0,3.28481763893281,0
2.99822295029797,3.60261105028485,2.99822295029797,4.24869926123636,3.15171464823922,1.91889647209853,2.31243834127275,4.19993000198037,3.97691290381614,2.59584528914968,2.81699143082544,2.31243834127275,0,3.50745668474426,0,4.78756117999381,4.78756117999381,4.09462222433053,3.91242276564126,2.31243834127275,3.40230664548059,2.99822295029797,3.40230664548059,0,4.70056300017719,0,4.49993310426429,0,0,3.68950386898891,2.99822295029797,4.3821828480655
2.77647228072372,3.68950386898891,3.28481763893281,3.54660967439417,3.17978543769988,3.81452883398977,1.70741143604313,4.59184987079638,2.59584528914968,2.0947125472611,1.09861228866811,3.46671103788472,1.09861228866811,3.46671103788472,0,4.6565537181605,4.91060612474692,3.35362997266314,3.91242276564126,3.75841632595288,3.91242276564126,2.66412440912204,1.98516049229345,1.98516049229345,5.01067973557803,0,3.91242276564126,0,2.66412440912204,3.35362997266314,2.66412440912204,3.45349194883494
2.85926030368145,3.14550700250064,1.78586764401366,3.95494977869187,2.67837612899561,4.10900308843151,1.78586764401366,4.75316469839014,2.67837612899561,3.36798408550547,3.26290165536676,0,0,1.16629286050168,0,0,5.03884817801818,3.35362997266314,3.35362997266314,3.35362997266314,4.3821828480655,2.84496713333257,2.4436862749389,0,5.07521287544521,0,3.5355783852571,0,1.77227613624786,3.35362997266314,1.77227613624786,4.3821828480655
2.54240919290504,3.88036093055322,3.38464696987897,3.88036093055322,3.23091029530001,3.23091029530001,0.918104421896607,3.96367710449087,3.51790938195975,1.48974333628819,3.23091029530001,2.14454713211847,2.36278360516948,4.11200447884297,0,4.67936437148175,4.89290850369437,3.18980140207791,3.74827510389522,2.90343345935462,3.74827510389522,3.88167646620692,2.50169478066524,1.8279858090929,4.79761013418784,1.8279858090929,4.28690546377513,0,2.50169478066524,3.59432466787736,2.90343345935462,2.73756648179065
3.22047199846445,4.09462222433053,3.40230664548059,3.91242276564126,3.55616339024595,0,0,4.55398767651311,2.99822295029797,2.99822295029797,0,0,0,3.55616339024595,3.22047199846445,4.34297487869518,3.79474583577008,0,5.04704426223616,0,0,3.79474583577008,0,0,4.48751368881136,0,4.71061169180619,0,3.10311166580726,0,4.48751368881136,2.73756648179065
2.85065941947755,3.68085670246547,3.25426914571596,3.94629812549076,3.54129939005254,2.34570276599608,0,4.83524973690362,2.74607920321161,2.34570276599608,0.780405903134844,1.31299466761262,0.780405903134844,3.31862737757865,1.31299466761262,3.30722894307792,4.86474088636576,3.50745668474426,3.50745668474426,2.02022653542275,2.41594892831346,4.35402102285551,3.38991198288015,0,3.70783052837676,4.71061169180619,3.87471375955089,0,2.02022653542275,1.37534847455544,4.19993000198037,4.28690546377513
3.45349194883494,3.27161000155032,3.27161000155032,4.2636189129997,3.67627538820325,1.6950197429281,0,3.85840116552028,3.36667055687354,0,3.04927422000619,3.80129665023127,2.76333068595926,3.6073772777342,0,5.19298771365894,4.78756117999381,3.84348900166254,4.09462222433053,1.91889647209853,0,4.19993000198037,2.59584528914968,0,3.68950386898891,0,4.98820892260619,0,2.59584528914968,3.28481763893281,3.84348900166254,0
3.32385209252441,3.5158100367927,3.29316264595569,4.46090913539505,2.66412440912204,1.29097929846898,0,4.08900736810543,3.29316264595569,3.93730090972275,2.47225195536187,2.04031255158224,1.65500533540943,2.96420716092852,1.92691455722292,4.57248712384469,4.33164718449996,3.52141816624184,4.64664744568745,1.75889829477541,1.14288412155353,3.52141816624184,2.8308794125876,1.14288412155353,4.84236220803603,0,4.17136985286299,0,2.42971694871811,0,3.52141816624184,3.81073025703291
0,2.90343345935462,2.90343345935462,4.4046488397803,3.59432466787736,2.21916102213256,0,4.15343190960257,3.81719647461727,0,2.21916102213256,0,2.90343345935462,4.15343190960257,0,5.29834236561059,5.16481862538552,3.62505128676537,0,0,2.53206806370692,4.82837773115917,3.22047199846445,0,4.3176658439254,4.13542245849424,4.13542245849424,0,0,2.53206806370692,3.91242276564126,0
3.30722894307792,3.71194930597553,3.12549604698535,4.15343190960257,3.12549604698535,2.21916102213256,1.55934964419876,4.22239297546707,3.30722894307792,2.21916102213256,3.71194930597553,3.30722894307792,0,2.90343345935462,1.55934964419876,5.29834236561059,4.75184823861343,3.74073633434907,3.74073633434907,0,2.36278360516948,4.14588845683502,2.36278360516948,2.36278360516948,3.74073633434907,0,5.06196869718178,0,3.45349194883494,3.04927422000619,4.29997266924576,0
2.84755043896062,3.77901365282851,2.93402613670981,4.11011793655765,3.39185878162378,3.01365136463147,0.717959923259009,4.29662007605548,3.01365136463147,3.08742770754787,3.08742770754787,2.40045352672916,0,3.84793928502634,0,4.73877813232138,4.65178130487488,3.17184501136725,4.45115558949099,3.35362997266314,2.9496870333091,3.50745668474426,2.26464194456645,0,4.69622531861052,3.64077764132241,3.75841632595288,0,2.9496870333091,2.26464194456645,3.75841632595288,3.06689584297766
2.62088985178758,3.31006629771464,3.37053884748827,3.93772084671043,3.37053884748827,3.10311166580726,0,4.42810623375717,2.33727639179991,3.53273017190634,3.71479087391663,2.48896571143803,1.30557751204582,0.77481504701768,1.67077863998821,4.75184823861343,4.98598937268011,4.1499432332414,3.66484283632534,2.97365593520515,3.37767009137142,3.53151200070526,1.6243441869004,2.28823692063016,4.76287208227766,3.98298770589064,3.37767009137142,0,1.6243441869004,1.6243441869004,3.88775037816981,0
1.87226083425038,3.7207186113864,3.10311166580726,3.86367354982277,3.35362997266314,3.35362997266314,0,4.73877813232138,2.9496870333091,2.26464194456645,3.55389694740976,0,0,2.26464194456645,1.87226083425038,4.19993000198037,4.9698615213965,3.68950386898891,3.68950386898891,3.46671103788472,3.17978543769988,3.87163475638773,2.0947125472611,0,4.91270894709587,3.87163475638773,2.77647228072372,0,0,2.0947125472611,3.46671103788472,0
1.85725084673841,3.91242276564126,1.85725084673841,4.60527017099142,2.93402613670981,2.53206806370692,0,1.85725084673841,4.23068823968321,3.77901365282851,4.3176658439254,0,0,0,0,5.07521287544521,4.09462222433053,2.99822295029797,4.3821828480655,0,2.99822295029797,2.99822295029797,3.68950386898891,2.99822295029797,4.94169343911329,0,4.09462222433053,0,2.99822295029797,2.99822295029797,0,0
3.32552982833338,3.50745668474426,3.10311166580726,3.98382851929972,3.38991198288015,3.38991198288015,0,4.42299259810009,3.56143189787082,3.2567279149523,2.70015310354412,2.56799487864285,1.37534847455544,2.81699143082544,1.74572833869529,4.43346091486767,4.54074542321513,2.93402613670981,4.23068823968321,3.44304180688796,3.62505128676537,1.85725084673841,3.22047199846445,2.53206806370692,4.92367680547267,3.44304180688796,3.44304180688796,0,1.85725084673841,2.53206806370692,3.77901365282851,3.04927422000619
1.48029400921399,3.73027695160624,3.62505128676537,4.13542245849424,3.22047199846445,2.1343620881928,0,4.68529808987391,2.81699143082544,3.91242276564126,0,2.53206806370692,0,0,2.1343620881928,4.84639397178288,4.60527017099142,4.04586050746474,4.60527017099142,2.66412440912204,2.66412440912204,2.66412440912204,0,0,4.73877813232138,3.35362997266314,4.04586050746474,0,0,2.66412440912204,3.75841632595288,3.59432466787736
2.8378979543675,3.75130665092254,3.05980939347426,4.33871192670297,3.15473849776471,2.37318163191845,0.92579566215826,4.36610181653728,2.70541071313281,3.15473849776471,2.95496323313129,0.92579566215826,1.49931118048906,3.93345970114189,0.92579566215826,4.35402102285551,4.69226558016647,3.74827510389522,4.19993000198037,1.8279858090929,3.18980140207791,3.59432466787736,2.90343345935462,1.8279858090929,4.57450485801686,4.10466703696272,3.74827510389522,0,0,0,3.74827510389522,3.50745668474426
2.47225195536187,3.85184964055524,3.56451812398035,4.07483080972482,3.71845626579955,0,0,4.71647586688839,3.16005257879372,1.79967884864682,2.47225195536187,1.79967884864682,0,3.56451812398035,0,3.50745668474426,4.48751368881136,3.79474583577008,4.71061169180619,0,0,3.79474583577008,0,0,4.19993000198037,0,4.89290850369437,0,3.10311166580726,0,3.79474583577008,3.50745668474426
3.28481763893281,3.92565754769574,3.0624608535107,4.15912713462618,3.46671103788472,1.09861228866811,0,3.87163475638773,2.92959702375734,2.0947125472611,1.70741143604313,3.68950386898891,2.59584528914968,4.19993000198037,0,4.89290850369437,4.10900308843151,3.77278964378426,4.46554046738555,0,0,2.85926030368145,3.54994305130873,2.1757932520189,4.80194794789575,0,4.36021095958812,0,2.85926030368145,0,3.54994305130873,2.26464194456645
2.96560126924167,3.65675632533479,3.07045823690856,4.02413411752759,3.59967856256774,2.71601185208779,0,4.29226539140127,3.33194422024219,3.76199027166282,2.96560126924167,2.16526029815677,0,2.71601185208779,0.933608053360121,4.3821828480655,4.84639397178288,3.88167646620692,3.74827510389522,3.18980140207791,2.50169478066524,3.74827510389522,3.41233494292678,0,4.63511733998117,3.74827510389522,3.99937032419933,0,0,1.8279858090929,3.18980140207791,4.09462222433053
3.71845626579955,3.56451812398035,1.79967884864682,4.17009087218189,1.79967884864682,3.16005257879372,0,3.96953801859402,3.56451812398035,2.87376488430585,0,2.47225195536187,0,4.3370771614627,1.79967884864682,4.60527017099142,4.73877813232138,2.66412440912204,4.04586050746474,3.35362997266314,3.35362997266314,3.75841632595288,3.35362997266314,0,3.75841632595288,3.35362997266314,4.45115558949099,0,2.66412440912204,0,3.75841632595288,0
2.81699143082544,4.00766359994196,3.45626034444515,4.22461177994654,3.07789838429893,1.28379566274319,0,4.12200639841274,3.55616339024595,3.34528232142643,1.91889647209853,2.71246530518434,0,3.60261105028485,2.31243834127275,4.23068823968321,4.06185121246256,3.65675632533479,4.6370127187506,0,0,2.96560126924167,3.25212271488877,2.56343019112269,4.57248712384469,0,4.6370127187506,0,1.88753285806873,0,3.81073025703291,3.77901365282851
3.76152337746351,3.71712183551496,2.93092366394815,4.49681374945161,2.02921015831955,1.38354226003804,0,4.68601661649606,2.93092366394815,0,0.834349658109583,2.02921015831955,0.834349658109583,3.71712183551496,2.70937263236364,3.68950386898891,4.45870075686345,2.61807492955461,3.81719647461727,0,2.21916102213256,4.15343190960257,4.22239297546707,0,1.55934964419876,5.20303743537121,2.61807492955461,0,2.61807492955461,0,4.22239297546707,4.02567041586982
3.74552713085019,3.54513175038205,0,4.8128755598552,0,0,0,3.14070562786062,3.42756977006756,2.95920465841458,4.11992632817422,0,1.40869552496508,3.91242276564126,0,4.60527017099142,4.07483080972482,3.16005257879372,4.86305900068664,0,0,3.56451812398035,2.47225195536187,0,5.17318633315857,0,3.16005257879372,0,0,0,0,0
2.71246530518434,3.80715595153382,3.22047199846445,3.91242276564126,3.55616339024595,3.22047199846445,0,4.90532964360746,3.22047199846445,0,1.6472311463711,0,0,2.99822295029797,2.31243834127275,2.99822295029797,4.66241778542697,3.56451812398035,4.07483080972482,2.47225195536187,3.16005257879372,3.56451812398035,3.16005257879372,0,0,3.16005257879372,5.17318633315857,0,2.47225195536187,0,2.47225195536187,0
2.50441670044948,3.86146311260228,3.81387927115561,3.99198157726655,3.19255070982128,0.527657741306279,0,4.28966304657036,3.50192650500246,1.7405173144644,2.30700632827499,1.7405173144644,1.91359115937143,3.90688703668502,2.19182024724749,4.29705403721723,4.50998098422817,4.4046488397803,4.50998098422817,0,0,2.21916102213256,2.61807492955461,1.55934964419876,2.61807492955461,5.17772119841093,2.21916102213256,0,1.55934964419876,0,4.55875990285672,4.54210473386775
3.29820356361822,4.08557745800999,2.78979301016951,4.17254369261453,2.78979301016951,0,0,3.76737533275629,3.63400734169142,2.78979301016951,2.38899511256572,2.78979301016951,2.38899511256572,3.48010826470348,3.29820356361822,4.19993000198037,2.99822295029797,2.99822295029797,4.78756117999381,0,0,0,4.09462222433053,0,4.60527017099142,0,4.60527017099142,0,2.99822295029797,0,2.99822295029797,0
3.26959358295992,3.74827510389522,3.10311166580726,4.31429436203351,2.50169478066524,2.65407107942024,0,4.67357664710564,2.50169478066524,1.45263376108991,2.10446566983643,1.45263376108991,1.45263376108991,3.64831454520132,2.50169478066524,2.90343345935462,4.81553125423134,3.05980939347426,3.24145974396686,2.55286244475846,2.55286244475846,4.33871192670297,3.93345970114189,0,0,5.29834236561059,0,0,2.55286244475846,0,4.53932629991227,4.50998098422817
3.87736049134599,2.62938400236437,1.9514128284774,4.76430762354508,1.9514128284774,0,0,3.72336452259773,4.12850558079403,3.54129939005254,1.9514128284774,3.31862737757865,1.9514128284774,2.62938400236437,1.9514128284774,0,4.60527017099142,2.53206806370692,3.62505128676537,0,0,4.47176938002655,4.13542245849424,0,5.09071586944127,0,3.62505128676537,0,3.22047199846445,0,0,0
3.25212271488877,3.65675632533479,0,4.57248712384469,2.96560126924167,0,0,3.81073025703291,4.16715541852304,0,0,0,0,4.16715541852304,2.56343019112269,4.78756117999381,4.7593943271078,3.91242276564126,4.19993000198037,0,0,4.19993000198037,2.81699143082544,0,2.81699143082544,0,5.21133574029683,0,2.81699143082544,0,0,0
3.59432466787736,3.41233494292678,3.41233494292678,4.28690546377513,3.18980140207791,0,0,3.59432466787736,3.18980140207791,2.90343345935462,1.8279858090929,0,2.50169478066524,4.50998098422817,1.8279858090929,5.07521287544521,4.60527017099142,3.50745668474426,3.91242276564126,0,0,4.19993000198037,3.50745668474426,0,4.19993000198037,0,4.89290850369437,0,0,0,0,0
3.54994305130873,2.85926030368145,0,4.80194794789575,3.26290165536676,0,0,4.2424712689026,3.77278964378426,3.77278964378426,0,0,3.54994305130873,2.1757932520189,0,5.29834236561059,5.0359953494032,2.73756648179065,3.83244941197635,0,0,4.93064474283594,0,0,5.29834236561059,0,0,0,0,0,0,0
0,2.68799466265527,0,2.68799466265527,2.97365593520515,4.95209109635856,2.28823692063016,5.16829666342025,0,0,3.19585998940048,0,0,0,0,5.29834236561059,5.25912369229808,0,2.05670782216335,4.11992632817422,4.8128755598552,2.05670782216335,0,0,0,5.29834236561059,0,0,2.05670782216335,0,5.13129819741155,0
3.24338995148247,2.46072325442588,3.04346958690446,4.67269883718502,3.33015828180231,0.991932629207051,0,3.84016427366476,3.48396943513536,3.48396943513536,2.79363250747809,0.991932629207051,2.46072325442588,3.93539432971748,0,5.01067973557803,5.09768401467302,3.59432466787736,2.39789527279837,0,1.35923668195293,4.81741011906326,3.0848377563436,0,4.58692476917851,0,4.62328513799601,0,1.35923668195293,0,2.68197194201494,0
3.81452883398977,3.54660967439417,0,4.69448496478277,2.37579901739019,0,0,2.0947125472611,2.37579901739019,4.78756117999381,2.77647228072372,0,2.0947125472611,2.92959702375734,1.09861228866811,5.01067973557803,4.3176658439254,3.73027695160624,4.7593943271078,0,0,3.50745668474426,2.1343620881928,0,5.29834236561059,0,0,0,0,0,0,0
3.98647569724578,3.83244941197635,0,4.60527017099142,0,0,0,4.34297487869518,2.73756648179065,2.05670782216335,2.73756648179065,3.42756977006756,0,3.83244941197635,0,4.89290850369437,3.79474583577008,3.10311166580726,4.19993000198037,0,0,3.10311166580726,4.48751368881136,0,4.19993000198037,0,4.89290850369437,0,3.10311166580726,0,4.19993000198037,3.50745668474426
3.10311166580726,3.79474583577008,3.61264661710524,4.19993000198037,3.10311166580726,0,0,3.61264661710524,3.10311166580726,0,4.64163080188629,0,0,3.61264661710524,0,3.50745668474426,4.19993000198037,4.19993000198037,4.60527017099142,0,0,0,3.50745668474426,0,4.19993000198037,0,4.89290850369437,0,3.50745668474426,0,4.19993000198037,0
3.74073633434907,3.6073772777342,2.36278360516948,4.52304994446492,2.58274852818505,0,0,3.6073772777342,2.76333068595926,4.14588845683502,2.76333068595926,2.08186783621064,2.76333068595926,3.04927422000619,0,4.89290850369437,4.29520115625256,2.59584528914968,4.53629209065739,0,0,4.09462222433053,3.50745668474426,0,4.94169343911329,0,4.09462222433053,0,2.59584528914968,0,2.99822295029797,2.81699143082544
3.7207186113864,2.9496870333091,2.26464194456645,4.79283750817523,1.87226083425038,1.24223391872649,0,4.29086437422185,3.98873914662525,3.23617097926668,1.87226083425038,1.24223391872649,2.5476216570222,2.5476216570222,0,3.68950386898891,4.48751368881136,3.9487623810382,4.08220668628827,0,2.02022653542275,3.38991198288015,3.9487623810382,0,4.48751368881136,0,4.71061169180619,0,2.02022653542275,0,3.61264661710524,4.3821828480655
3.79474583577008,3.79474583577008,3.10311166580726,4.08220668628827,2.02022653542275,0,0,2.70015310354412,3.38991198288015,0,3.38991198288015,0,0,4.64163080188629,3.10311166580726,5.07521287544521,4.60527017099142,2.81699143082544,3.50745668474426,0,0,4.42299259810009,4.19993000198037,0,0,0,5.29834236561059,0,3.50745668474426,0,4.19993000198037,0
4.03296510138304,4.03296510138304,1.67077863998821,4.27400699870305,1.67077863998821,0,0,4.11992632817422,1.67077863998821,0,1.67077863998821,3.58144098812494,2.33727639179991,4.4074929447313,0,3.91242276564126,2.90343345935462,2.90343345935462,4.28690546377513,0,0,0,4.69226558016647,0,2.90343345935462,0,5.20303743537121,0,4.50998098422817,0,3.99937032419933,3.22047199846445
3.97691290381614,3.50745668474426,0,4.60527017099142,2.59584528914968,0,0,3.28481763893281,2.99822295029797,3.50745668474426,0,0,0,4.3821828480655,0,4.60527017099142,3.50745668474426,0,4.42299259810009,0,0,3.50745668474426,4.42299259810009,0,4.60527017099142,0,4.42299259810009,0,3.91242276564126,0,3.50745668474426,4.60527017099142
3.01832737951884,3.35362997266314,1.46174148900381,4.93290951375025,1.46174148900381,0,0,3.19991974402106,3.80488804688766,4.17932018091024,3.19991974402106,2.5117130512187,1.46174148900381,3.01832737951884,0,4.89290850369437,4.91537888773215,3.99937032419933,3.99937032419933,0,0,4.4046488397803,2.21916102213256,0,5.2518247874257,0,2.21916102213256,0,0,0,0,0
3.77901365282851,3.62505128676537,2.93402613670981,4.66588337735175,1.85725084673841,0,0,3.62505128676537,2.53206806370692,4.13542245849424,3.91242276564126,2.93402613670981,0,0,0,4.89290850369437,4.09462222433053,4.09462222433053,4.78756117999381,0,0,0,2.99822295029797,0,5.29834236561059,0,0,0,0,0,0,0
3.10311166580726,4.08220668628827,3.61264661710524,4.40052635915867,2.02022653542275,0,0,4.30524779373533,0,3.10311166580726,0,0,0,4.56753768080184,0,4.48751368881136,4.60527017099142,3.22047199846445,3.91242276564126,0,0,4.3176658439254,3.91242276564126,0,4.60527017099142,0,4.60527017099142,0,0,0,4.60527017099142,3.79474583577008
3.97691290381614,3.43859659162498,2.19722457733622,4.51220020517006,2.41594892831346,0.957800449200672,0,3.36465313063369,3.50745668474426,3.74350714581634,2.99822295029797,2.74852511284954,1.53881781772443,3.84348900166254,0,4.89290850369437,4.16715541852304,1.88753285806873,4.34940361039062,1.88753285806873,0,3.9441468831667,4.06185121246256,0,4.99986979077747,0,3.81073025703291,0,2.56343019112269,0,3.25212271488877,3.10311166580726
2.49424900846811,3.93471109119275,3.29970210224801,4.12180327385631,3.04927422000619,2.61060820802984,0,4.48563269767401,3.49992312999893,0,1.55244581779457,2.61060820802984,0,3.74073633434907,2.80949838855123,4.35402102285551,4.53296506688157,3.61728027691143,4.30988649061378,3.48396943513536,0,3.14839905605655,3.33015828180231,0,4.10234001687386,4.67269883718502,3.33015828180231,0,3.14839905605655,0,3.48396943513536,2.81699143082544
3.28771229231508,3.78892084476852,3.09730435478898,4.1941017191526,2.98658563481486,1.32300962102658,0,4.59357649729204,3.33015828180231,1.96252112438929,2.11149620589203,2.11149620589203,0.991932629207051,3.648008915554,1.32300962102658,4.29997266924576,4.6565537181605,3.65383197758287,4.19993000198037,0,2.36278360516948,4.02817195521109,3.33597437173291,0,3.74073633434907,4.89290850369437,3.20282979422684,0,3.04927422000619,2.64659879547722,4.43346091486767,3.96367710449087
2.85926030368145,3.54994305130873,2.85926030368145,3.77278964378426,3.26290165536676,4.10900308843151,2.1757932520189,4.56082770302335,3.54994305130873,0,0,0,0,4.2424712689026,0,5.29834236561059,4.82837773115917,0,3.91242276564126,4.3176658439254,3.91242276564126,0,3.22047199846445,0,4.82837773115917,3.22047199846445,3.91242276564126,0,0,3.91242276564126,4.3176658439254,0
2.93402613670981,3.50745668474426,3.22047199846445,3.91242276564126,3.62505128676537,2.68454854347772,0.910531628399698,4.26052894809572,3.30027906663139,1.85725084673841,0.910531628399698,3.03885034597394,2.35249823323089,3.91242276564126,1.85725084673841,4.47176938002655,4.79939401359995,4.16357932123682,4.04586050746474,3.57633384842594,1.98516049229345,2.66412440912204,3.06689584297766,0,4.91060612474692,0,4.16357932123682,0,1.98516049229345,2.66412440912204,3.35362997266314,3.91242276564126
1.6950197429281,3.67627538820325,3.53338672857162,3.96367710449087,3.16658657132997,3.04927422000619,1.08804147246911,4.81779699050827,2.58274852818505,0,1.6950197429281,0,0,3.91242276564126,2.08186783621064,3.62505128676537,4.85654510260764,3.35362997266314,3.91242276564126,2.66412440912204,3.57633384842594,3.91242276564126,2.66412440912204,1.98516049229345,4.67425015720584,4.26889389176796,3.06689584297766,0,2.66412440912204,2.66412440912204,2.66412440912204,2.53206806370692
0,0,3.03196179245633,4.0107914321007,3.03196179245633,4.41607416132734,0,4.7036923775917,3.72336452259773,2.62938400236437,0,3.03196179245633,0,2.62938400236437,0,0,5.29834236561059,4.28690546377513,0,4.69226558016647,2.90343345935462,0,0,0,5.09768401467302,0,3.59432466787736,0,0,2.90343345935462,0,0
3.07789838429893,3.40230664548059,3.34528232142643,4.14866099779189,3.34528232142643,2.59584528914968,0,4.3821828480655,3.60261105028485,2.46400304226479,2.81699143082544,3.40230664548059,0,2.46400304226479,1.6472311463711,5.01067973557803,4.63511733998117,3.99937032419933,4.28690546377513,3.41233494292678,0,2.90343345935462,2.90343345935462,0,4.9799108977038,1.8279858090929,3.88167646620692,0,2.50169478066524,2.90343345935462,2.50169478066524,0
2.38017740468388,3.79919570289703,3.06689584297766,4.04586050746474,3.14661833021583,2.53206806370692,0,4.60527017099142,3.75841632595288,2.38017740468388,2.20157075008347,0.803548254845451,1.98516049229345,2.53206806370692,2.53206806370692,4.60527017099142,4.73877813232138,3.94057175457056,4.14111758099577,1.77227613624786,3.13117225648359,3.5355783852571,2.4436862749389,1.77227613624786,4.83407502720562,3.35362997266314,3.68950386898891,0,0,0,3.68950386898891,0
2.89525271204519,3.20399621323506,3.26833540081534,4.02097857693945,3.32879472956302,3.32879472956302,1.63190172333215,4.5548499263793,3.58610669175365,1.90307518109844,2.29623523324433,2.5795018662921,0.747956012292569,3.63049319938546,0,4.81880951658973,4.92569475660118,3.43859659162498,3.88996827567638,3.28481763893281,3.68950386898891,3.68950386898891,2.19722457733622,1.53881781772443,4.92569475660118,3.79474583577008,2.88109838817913,0,0,1.53881781772443,3.28481763893281,2.9496870333091
2.71246530518434,3.40230664548059,3.55616339024595,3.80715595153382,3.22047199846445,3.22047199846445,0,4.65405104076732,2.99822295029797,1.6472311463711,0,3.22047199846445,0,3.80715595153382,0,5.07521287544521,4.82837773115917,3.62505128676537,4.13542245849424,3.22047199846445,2.53206806370692,3.91242276564126,2.53206806370692,0,4.60527017099142,3.91242276564126,3.62505128676537,0,0,2.53206806370692,3.91242276564126,0
2.85447272319184,3.48807414119117,3.36317628564936,4.16571276373396,2.90820101172966,3.14070562786062,0.463945495404966,3.96846983418343,3.32935873085708,2.95920465841458,2.79771435435611,3.5991136368721,0,3.65033405652455,1.16232928968036,4.58058261934439,4.63511733998117,3.50745668474426,4.24436263702567,3.30722894307792,3.05678785001619,3.05678785001619,2.90343345935462,1.8279858090929,4.95885952091162,0,4.05340312932936,0,2.21916102213256,1.20313848549694,2.72242834725353,2.68799466265527
2.55813185492176,3.80537359236792,3.78130047363135,4.12791153562949,3.20435148321974,0,0,4.66241778542697,3.20435148321974,0.512083508448107,0.512083508448107,1.88241256636204,0.929686541654063,3.89626304018918,1.88241256636204,3.85184964055524,4.13542245849424,3.91242276564126,4.72303222462737,0,0,2.53206806370692,3.22047199846445,0,3.22047199846445,4.95352670352225,3.50745668474426,0,3.22047199846445,1.48029400921399,3.62505128676537,4.13933436324736
