"OA11CD","RM2018_01_PCT","RM2018_02_PCT","RM2018_03_PCT","RM2018_04_PCT","RM2018_05_PCT","RM2018_06_PCT","RM2018_07_PCT","RM2018_08_PCT","RM2018_09_PCT","RM2018_10_PCT","RM2018_11_PCT","RM2018_12_PCT","RM2018_13_PCT","RM2018_14_PCT","RM2018_15_PCT","RM2018_17_PCT","RM2018_18_PCT","RM2018_21_PCT","RM2018_22_PCT","RM2018_23_PCT","RM2018_24_PCT","RM2018_25_PCT","RM2018_26_PCT","RM2018_27_PCT","RM2018_28_PCT","RM2018_29_PCT","RM2018_30_PCT","RM2018_31_PCT","RM2018_32_RATIO","RM2018_33_PCT","RM2018_34_PCT","RM2018_35_PCT","RM2018_36_PCT","RM2018_40_PCT","RM2018_41_PCT","RM2018_42_PCT","RM2018_43_PCT"
"E00000283",5.57184750733138,18.1818181818182,34.0175953079179,12.6099706744868,8.50439882697947,0.293255131964809,0,44.574780058651,17.3020527859238,1.46627565982405,4.39882697947214,9.09090909090909,1.75953079178886,18.1818181818182,1.17302052785924,44.7761194029851,58.5585585585586,24.3243243243243,30.6306306306306,9.00900900900901,9.90990990990991,15.3153153153153,7.20720720720721,3.6036036036036,49.5495495495495,27.9279279279279,21.6216216216216,0,97.92763773,9.64630225080386,35.0877192982456,8.7719298245614,17.9824561403509,6.30630630630631,8.10810810810811,26.1261261261261,13.4328358208955
"E00000284",8.35443037974684,19.493670886076,29.873417721519,11.8987341772152,8.10126582278481,0.506329113924051,0,46.8354430379747,25.8227848101266,0,2.53164556962025,6.83544303797468,2.53164556962025,12.4050632911392,1.51898734177215,42.8571428571429,52.3809523809524,22.2222222222222,34.9206349206349,11.1111111111111,9.52380952380952,9.52380952380952,11.1111111111111,0.793650793650794,51.5873015873016,29.3650793650794,19.047619047619,0,112.9961198,7.59878419452887,31.0756972111554,6.37450199203187,15.9362549800797,6.34920634920635,2.38095238095238,26.1904761904762,18.6813186813187
"E00000285",8.51735015772871,18.6119873817035,29.6529968454259,12.9337539432177,6.30914826498423,0,0,47.0031545741325,19.8738170347003,1.57728706624606,0.946372239747634,4.41640378548896,0.630914826498423,22.397476340694,1.26182965299685,46.875,48.314606741573,23.5955056179775,38.2022471910112,10.1123595505618,3.37078651685393,11.2359550561798,11.2359550561798,2.24719101123596,60.6741573033708,22.4719101123595,16.8539325842697,0,94.15959915,11.2727272727273,35.3846153846154,2.56410256410256,17.9487179487179,3.37078651685393,5.61797752808989,13.4831460674157,15.625
"E00000286",6.8241469816273,20.2099737532808,29.3963254593176,10.2362204724409,12.0734908136483,0.78740157480315,0,44.8818897637795,13.9107611548556,6.56167979002625,0.5249343832021,2.36220472440945,1.31233595800525,25.7217847769029,2.6246719160105,32.4324324324324,57.2519083969466,21.3740458015267,23.6641221374046,14.5038167938931,9.16030534351145,12.2137404580153,15.2671755725191,2.29007633587786,45.8015267175573,35.8778625954198,17.5572519083969,0,77.31675518,6.28571428571429,35.8267716535433,5.90551181102362,20.0787401574803,6.87022900763359,3.81679389312977,16.793893129771,8.10810810810811
"E00000287",6.63265306122449,19.1326530612245,33.9285714285714,11.4795918367347,11.9897959183673,0.76530612244898,0,37.5,27.2959183673469,1.27551020408163,4.33673469387755,1.02040816326531,2.55102040816327,18.1122448979592,2.29591836734694,52.7472527472528,55.9701492537313,14.9253731343284,30.5970149253731,15.6716417910448,8.95522388059701,16.4179104477612,9.70149253731343,2.98507462686567,37.3134328358209,30.5970149253731,30.5970149253731,0,80.18726907,8.02139037433155,35.2941176470588,8.08823529411765,22.7941176470588,8.2089552238806,2.98507462686567,22.3880597014925,18.6813186813187
"E00000288",9.64083175803403,17.7693761814745,30.2457466918715,11.7202268431002,6.61625708884688,0.378071833648393,0,41.0207939508507,16.6351606805293,3.21361058601134,2.45746691871456,3.40264650283554,2.83553875236295,23.062381852552,2.64650283553875,35.5140186915888,54.8913043478261,21.195652173913,30.9782608695652,7.06521739130435,8.15217391304348,18.4782608695652,12.5,0.543478260869565,32.6086956521739,47.8260869565217,19.5652173913043,0,74.68310869,8.87949260042283,31.9018404907975,12.2699386503067,23.0061349693252,4.34782608695652,4.34782608695652,24.4565217391304,26.1682242990654
"E00000289",8.35820895522388,17.0149253731343,30.1492537313433,12.5373134328358,8.65671641791045,0.597014925373134,0,53.4328358208955,18.8059701492537,0.298507462686567,0.298507462686567,1.7910447761194,0.895522388059702,18.2089552238806,3.28358208955224,33.8983050847458,57.6271186440678,24.5762711864407,25.4237288135593,5.93220338983051,13.5593220338983,13.5593220338983,12.7118644067797,4.23728813559322,54.2372881355932,29.6610169491525,16.1016949152542,0,87.73970938,7.59075907590759,28.8888888888889,9.33333333333333,20,8.47457627118644,3.38983050847458,14.4067796610169,6.77966101694915
"E00000290",5.39772727272727,17.0454545454545,28.9772727272727,16.4772727272727,9.09090909090909,0,0,47.1590909090909,20.1704545454545,0.852272727272727,1.70454545454545,4.26136363636364,2.55681818181818,19.6022727272727,1.98863636363636,43.0769230769231,62.3931623931624,26.4957264957265,30.7692307692308,13.6752136752137,8.54700854700855,13.6752136752137,5.12820512820513,0.854700854700855,49.5726495726496,35.042735042735,14.5299145299145,0,96.01063063,10.6707317073171,30,7.91666666666667,22.5,5.12820512820513,3.41880341880342,23.0769230769231,24.6153846153846
"E00000291",6.98412698412698,11.1111111111111,30.7936507936508,15.5555555555556,11.1111111111111,0.634920634920635,0,51.7460317460318,20.952380952381,1.58730158730159,4.12698412698413,3.17460317460317,1.58730158730159,14.6031746031746,1.9047619047619,39.1304347826087,65.1376146788991,26.605504587156,21.1009174311927,13.7614678899083,9.1743119266055,15.5963302752294,10.0917431192661,2.75229357798165,52.2935779816514,29.3577981651376,18.348623853211,0,92.47177292,10.5442176870748,37.5565610859729,11.3122171945701,17.1945701357466,3.6697247706422,4.58715596330275,21.1009174311927,17.3913043478261
"E00000292",9.19881305637982,17.5074183976261,29.9703264094956,14.8367952522255,9.49554896142433,0,0,48.6646884272997,25.5192878338279,0.593471810089021,0.593471810089021,0,2.37388724035608,18.9910979228487,2.07715133531157,51.6666666666667,57.6576576576577,21.6216216216216,27.9279279279279,14.4144144144144,7.20720720720721,14.4144144144144,12.6126126126126,0.900900900900901,44.1441441441441,35.1351351351351,20.7207207207207,0,81.29557141,9.05923344947735,33.3333333333333,10.6280193236715,17.8743961352657,8.10810810810811,3.6036036036036,25.2252252252252,26.6666666666667
"E00000293",8.80681818181818,14.4886363636364,24.4318181818182,13.0681818181818,15.9090909090909,5.39772727272727,13.5048231511254,52.8409090909091,15.0568181818182,1.98863636363636,2.84090909090909,2.84090909090909,1.98863636363636,18.1818181818182,2.84090909090909,38.8888888888889,61.3207547169811,23.5849056603774,21.6981132075472,13.2075471698113,9.43396226415094,15.0943396226415,10.377358490566,4.71698113207547,40.5660377358491,46.2264150943396,11.3207547169811,0,156.4106379,9.32475884244373,30.0813008130081,7.31707317073171,11.7886178861789,4.71698113207547,1.88679245283019,28.3018867924528,7.40740740740741
"E00000294",10.4700854700855,16.8803418803419,29.2735042735043,15.1709401709402,8.11965811965812,0.641025641025641,0,42.0940170940171,23.2905982905983,2.77777777777778,2.99145299145299,4.05982905982906,1.92307692307692,20.0854700854701,0.641025641025641,50.5882352941176,56.551724137931,27.5862068965517,31.7241379310345,13.1034482758621,6.20689655172414,9.6551724137931,8.96551724137931,2.75862068965517,51.0344827586207,30.3448275862069,18.6206896551724,0,111.6034298,10.427807486631,35.2313167259786,6.76156583629893,14.5907473309609,8.27586206896552,2.06896551724138,15.1724137931034,15.2941176470588
"E00000295",6.74486803519062,14.0762463343109,30.2052785923754,14.0762463343109,12.0234604105572,0.586510263929619,0,52.4926686217009,21.1143695014663,0.293255131964809,0.879765395894428,3.51906158357771,1.17302052785924,19.3548387096774,0.879765395894428,40.3508771929825,65.3225806451613,22.5806451612903,24.1935483870968,9.67741935483871,16.1290322580645,16.9354838709677,8.06451612903226,1.61290322580645,54.8387096774194,30.6451612903226,12.9032258064516,0,113.4756316,10.3225806451613,31.4410480349345,8.29694323144105,14.410480349345,5.64516129032258,4.83870967741935,19.3548387096774,19.2982456140351
"E00000296",7.05289672544081,19.3954659949622,30.4785894206549,13.3501259445844,9.57178841309824,0,0,50.3778337531486,23.9294710327456,2.51889168765743,3.02267002518892,1.25944584382872,1.51133501259446,11.5869017632242,2.51889168765743,36.9047619047619,58.59375,24.21875,28.90625,11.71875,9.375,13.28125,9.375,2.34375,51.5625,32.03125,16.40625,0,90.8197786,9.62732919254658,38.0566801619433,8.09716599190283,14.17004048583,4.6875,4.6875,19.53125,15.4761904761905
"E00000297",8.48806366047745,20.4244031830239,28.9124668435013,10.8753315649867,12.4668435013263,0,0,51.7241379310345,9.28381962864722,5.30503978779841,2.91777188328912,7.42705570291777,1.85676392572944,16.4456233421751,2.91777188328912,30.1204819277108,58.3333333333333,18.9393939393939,25.7575757575758,15.9090909090909,10.6060606060606,12.8787878787879,12.8787878787879,1.51515151515152,53.030303030303,31.0606060606061,15.9090909090909,0,102.0066736,7.95454545454545,35.9550561797753,6.74157303370786,17.2284644194757,4.54545454545455,3.03030303030303,18.9393939393939,16.8674698795181
"E00000298",5.56962025316456,18.7341772151899,30.126582278481,15.4430379746835,8.86075949367089,0.253164556962025,0,47.5949367088608,22.2784810126582,2.53164556962025,2.53164556962025,3.0379746835443,1.0126582278481,17.7215189873418,1.51898734177215,44,58.2089552238806,18.6567164179104,32.8358208955224,8.95522388059701,9.70149253731343,20.8955223880597,6.71641791044776,2.23880597014925,57.4626865671642,22.3880597014925,18.6567164179104,0,85.18927473,9.2896174863388,37.4531835205993,13.8576779026217,13.8576779026217,6.71641791044776,3.73134328358209,11.1940298507463,8
"E00000299",8,14,23.1428571428571,12,17.4285714285714,2.57142857142857,0,46.2857142857143,17.4285714285714,1.71428571428571,2.85714285714286,2.85714285714286,3.14285714285714,21.7142857142857,0,57.1428571428571,66.1538461538461,15.3846153846154,25.3846153846154,18.4615384615385,20.7692307692308,11.5384615384615,4.61538461538462,0.769230769230769,60,28.4615384615385,11.5384615384615,0,119.6615041,11.6279069767442,34.1991341991342,9.95670995670996,16.4502164502165,3.84615384615385,5.38461538461539,22.3076923076923,8.16326530612245
"E00000300",8.21114369501466,21.4076246334311,27.8592375366569,15.8357771260997,7.62463343108504,0.586510263929619,0,51.0263929618768,12.316715542522,0.879765395894428,6.45161290322581,1.46627565982405,3.2258064516129,20.5278592375367,1.17302052785924,38.961038961039,55.6451612903226,19.3548387096774,25,11.2903225806452,7.25806451612903,17.741935483871,18.5483870967742,0,42.741935483871,36.2903225806452,20.1612903225806,0,102.0581768,11.2956810631229,31.9444444444444,11.5740740740741,13.4259259259259,8.87096774193548,8.87096774193548,19.3548387096774,22.0779220779221
"E00000301",8.42572062084257,22.6164079822616,25.9423503325942,12.860310421286,10.4212860310421,1.10864745011086,0,46.7849223946785,13.5254988913525,1.33037694013304,2.66075388026608,1.55210643015521,3.32594235033259,27.4944567627494,2.4390243902439,35.3448275862069,54.421768707483,13.6054421768707,31.9727891156463,14.2857142857143,15.6462585034014,10.8843537414966,11.5646258503401,1.36054421768707,40.8163265306122,40.1360544217687,19.047619047619,0,93.26271626,9.09090909090909,29.1666666666667,10,22.0833333333333,7.48299319727891,4.08163265306122,25.8503401360544,13.7931034482759
"E00000302",8.7719298245614,14.0350877192982,32.4561403508772,12.280701754386,12.8654970760234,1.16959064327485,0,54.9707602339181,22.5146198830409,2.04678362573099,3.50877192982456,0.584795321637427,1.46198830409357,11.4035087719298,1.75438596491228,40.8163265306122,63.9097744360902,20.3007518796992,27.0676691729323,11.2781954887218,16.5413533834586,15.7894736842105,7.5187969924812,0.75187969924812,56.390977443609,24.0601503759398,18.796992481203,0,124.4680326,12.4610591900312,40.8730158730159,7.53968253968254,12.3015873015873,4.51127819548872,7.5187969924812,17.2932330827068,10.2040816326531
"E00000303",7.69230769230769,21.0918114143921,30.7692307692308,16.1290322580645,5.95533498759305,0,0,56.0794044665012,14.6401985111663,3.97022332506203,8.93300248138958,1.24069478908189,1.48883374689826,8.6848635235732,2.23325062034739,41.5094339622642,53.8461538461538,20.979020979021,30.0699300699301,6.29370629370629,6.29370629370629,20.2797202797203,13.986013986014,0,51.7482517482517,34.965034965035,11.8881118881119,0,80.74855867,6.42458100558659,36.1867704280156,13.2295719844358,14.7859922178988,4.89510489510489,2.7972027972028,20.2797202797203,16.9811320754717
"E00000304",10.3626943005181,6.21761658031088,40.4145077720207,16.0621761658031,9.32642487046632,1.55440414507772,0,54.9222797927461,17.0984455958549,1.55440414507772,4.14507772020725,1.03626943005181,3.62694300518135,14.5077720207254,1.55440414507772,53.8461538461538,79.5081967213115,11.4754098360656,15.5737704918033,2.45901639344262,13.1147540983607,52.4590163934426,2.45901639344262,0,18.8524590163934,65.5737704918033,15.5737704918033,0,140.6514777,11.046511627907,29.0540540540541,8.10810810810811,14.8648648648649,8.19672131147541,3.27868852459016,30.327868852459,7.69230769230769
"E00000305",5.9447983014862,19.9575371549894,28.8747346072187,13.1634819532909,6.79405520169851,0.424628450106157,12.780269058296,49.2569002123142,13.3757961783439,1.27388535031847,3.60934182590234,2.76008492569002,1.69851380042463,22.0806794055202,3.18471337579618,29.8076923076923,58.3850931677019,21.1180124223602,31.6770186335404,4.96894409937888,11.1801242236025,21.1180124223602,9.3167701863354,0.62111801242236,6.83229813664596,85.7142857142857,7.45341614906832,0,57.02132056,4.93273542600897,32.6018808777429,6.26959247648903,28.8401253918495,6.83229813664596,1.24223602484472,40.3726708074534,40.3846153846154
"E00000306",9.45558739255014,16.6189111747851,32.378223495702,9.74212034383954,9.45558739255014,0.573065902578797,0,52.1489971346705,21.2034383954155,1.14613180515759,4.01146131805158,4.58452722063037,2.00573065902579,10.6017191977077,0.573065902578797,61.1111111111111,59.8360655737705,22.1311475409836,26.2295081967213,8.19672131147541,13.1147540983607,16.3934426229508,9.83606557377049,3.27868852459016,48.3606557377049,31.9672131147541,18.8524590163934,0,110.2841813,8.24742268041237,34.841628959276,9.95475113122172,19.4570135746606,6.55737704918033,3.27868852459016,18.8524590163934,16.6666666666667
"E00000307",9.2964824120603,14.070351758794,25.1256281407035,13.0653266331658,12.8140703517588,0.251256281407035,0,44.2211055276382,18.8442211055276,0.753768844221105,1.50753768844221,7.28643216080402,2.26130653266332,21.8592964824121,0.50251256281407,50,68.4931506849315,19.8630136986301,21.9178082191781,15.0684931506849,10.958904109589,22.6027397260274,8.21917808219178,0.684931506849315,50,26.027397260274,23.2876712328767,0,85.97368324,6.54450261780105,40.6896551724138,7.24137931034483,15.8620689655172,7.53424657534247,4.10958904109589,17.1232876712329,8.06451612903226
"E00000308",6.08695652173913,15.6521739130435,26.0869565217391,11.5942028985507,14.2028985507246,0.869565217391304,0,49.5652173913044,20.5797101449275,2.02898550724638,1.15942028985507,4.05797101449275,3.18840579710145,13.6231884057971,1.44927536231884,45.4545454545455,69.1056910569106,25.2032520325203,25.2032520325203,20.3252032520325,11.3821138211382,12.1951219512195,2.4390243902439,1.6260162601626,69.9186991869919,10.5691056910569,19.5121951219512,0,66.65180588,8.09523809523809,30.1282051282051,10.8974358974359,25.9615384615385,5.69105691056911,4.8780487804878,7.31707317073171,9.09090909090909
"E00000309",11.7647058823529,24.4582043343653,31.5789473684211,8.97832817337461,3.71517027863777,0.309597523219814,0,47.3684210526316,9.28792569659443,2.47678018575851,3.09597523219814,0.928792569659443,3.09597523219814,29.1021671826625,3.09597523219814,35.4838709677419,47.8632478632479,11.1111111111111,29.0598290598291,3.41880341880342,5.98290598290598,27.3504273504274,21.3675213675214,0.854700854700855,10.2564102564103,82.051282051282,7.69230769230769,0,79.79625707,7.98479087452472,47.239263803681,5.52147239263804,13.4969325153374,9.4017094017094,0.854700854700855,41.025641025641,23.6559139784946
"E00000310",10.9615384615385,19.8076923076923,32.6923076923077,11.1538461538462,8.65384615384615,0.769230769230769,0,41.1538461538462,15.7692307692308,2.30769230769231,5.19230769230769,4.23076923076923,3.65384615384615,22.3076923076923,1.34615384615385,46.2264150943396,56.7307692307692,13.9423076923077,28.3653846153846,3.84615384615385,17.3076923076923,21.6346153846154,11.5384615384615,0.480769230769231,36.5384615384615,30.2884615384615,33.1730769230769,0,134.1952678,10.2649006622517,26.8398268398268,7.79220779220779,23.3766233766234,6.25,0.961538461538462,29.3269230769231,19.811320754717
"E00000311",7.94701986754967,20.7505518763797,27.8145695364238,11.4790286975717,9.27152317880795,1.32450331125828,0,38.1898454746137,17.2185430463576,1.1037527593819,2.64900662251656,0.441501103752759,1.98675496688742,34.878587196468,2.2075055187638,42.1686746987952,56.7375886524823,25.531914893617,31.2056737588652,11.3475177304965,12.0567375886525,7.80141843971631,9.9290780141844,2.12765957446809,60.9929078014184,14.1843971631206,24.822695035461,0,87.64004851,12.3425692695214,40.2061855670103,8.93470790378007,19.2439862542955,3.54609929078014,2.12765957446809,17.7304964539007,12.0481927710843
"E00000312",7.00636942675159,16.8789808917197,23.5668789808917,15.2866242038217,12.7388535031847,0.636942675159236,0,52.8662420382166,16.2420382165605,0.636942675159236,0.636942675159236,3.5031847133758,2.22929936305732,20.0636942675159,2.54777070063694,43.3333333333333,67.741935483871,24.1935483870968,18.5483870967742,9.67741935483871,18.5483870967742,15.3225806451613,12.0967741935484,0.806451612903226,55.6451612903226,24.1935483870968,18.5483870967742,0,100.0168686,10.3806228373702,36,8,15.5555555555556,5.64516129032258,2.41935483870968,15.3225806451613,18.3333333333333
"E00000313",8.18965517241379,20.4741379310345,30.1724137931034,14.2241379310345,10.9913793103448,0.21551724137931,0,29.5258620689655,21.1206896551724,3.66379310344828,3.87931034482759,2.1551724137931,3.01724137931034,32.9741379310345,2.1551724137931,51.7647058823529,57.8231292517007,17.687074829932,29.9319727891156,13.6054421768707,8.16326530612245,18.3673469387755,8.84353741496599,2.72108843537415,68.7074829931973,6.80272108843537,21.7687074829932,0,98.40708637,10.952380952381,30.6060606060606,12.4242424242424,22.4242424242424,3.40136054421769,2.72108843537415,4.76190476190476,9.41176470588235
"E00000314",6.57084188911704,16.8377823408624,26.2833675564682,9.65092402464066,14.5790554414784,4.10677618069815,14.3518518518519,53.388090349076,15.8110882956879,0.82135523613963,1.84804928131417,3.28542094455852,1.02669404517454,13.5523613963039,4.92813141683778,39.2405063291139,59.4405594405594,22.3776223776224,27.972027972028,13.2867132867133,7.69230769230769,16.0839160839161,8.39160839160839,3.4965034965035,46.1538461538462,32.1678321678322,20.2797202797203,0,161.1556184,9.02777777777778,32.1739130434783,8.69565217391304,9.27536231884058,6.29370629370629,5.59440559440559,18.8811188811189,15.1898734177215
"E00000315",4.34782608695652,20.4013377926421,31.1036789297659,13.7123745819398,8.36120401337793,1.00334448160535,0,47.4916387959866,22.4080267558528,5.35117056856187,1.67224080267559,0,2.67558528428094,13.3779264214047,5.01672240802676,48.4848484848485,58.5585585585586,21.6216216216216,29.7297297297297,10.8108108108108,9.90990990990991,16.2162162162162,9.90990990990991,0.900900900900901,45.045045045045,35.1351351351351,19.8198198198198,0,119.707459,10.5633802816901,33.3333333333333,9.80392156862745,13.7254901960784,6.30630630630631,1.8018018018018,28.8288288288288,3.03030303030303
"E00000316",10.4513064133017,19.2399049881235,31.8289786223278,11.1638954869359,9.50118764845606,0.475059382422803,0,33.4916864608076,29.2161520190024,1.66270783847981,3.80047505938242,1.66270783847981,3.08788598574822,21.6152019002375,2.13776722090261,64.7058823529412,54.1666666666667,14.5833333333333,31.25,9.02777777777778,9.72222222222222,20.8333333333333,11.1111111111111,2.77777777777778,54.1666666666667,13.1944444444444,32.6388888888889,0,78.74409477,6.44257703081232,32.2834645669291,7.08661417322835,20.8661417322835,3.47222222222222,6.94444444444444,10.4166666666667,9.41176470588235
"E00000317",14.17004048583,18.6234817813765,36.8421052631579,10.1214574898785,3.23886639676113,0.809716599190283,0,53.8461538461538,12.9554655870445,0.404858299595142,0,0.809716599190283,2.02429149797571,26.7206477732794,2.83400809716599,28.0701754385965,55.2380952380952,20.952380952381,20.952380952381,1.9047619047619,7.61904761904762,24.7619047619048,22.8571428571429,0,16.1904761904762,76.1904761904762,7.61904761904762,0,108.0097518,7.72532188841202,38.0645161290323,9.03225806451613,20,6.66666666666667,2.85714285714286,41.9047619047619,19.2982456140351
"E00000318",8.29493087557604,9.67741935483871,26.7281105990783,24.4239631336406,9.21658986175115,0,0,47.0046082949309,16.1290322580645,0.460829493087558,2.76497695852535,2.76497695852535,0,27.1889400921659,0.921658986175115,56,80.1801801801802,17.1171171171171,13.5135135135135,5.40540540540541,9.90990990990991,47.7477477477478,3.6036036036036,0.900900900900901,23.4234234234234,66.6666666666667,9.90990990990991,0,141.6360578,13.1455399061033,34.0782122905028,8.37988826815642,17.877094972067,4.5045045045045,0.900900900900901,28.8288288288288,16
"E00000319",6.64739884393064,16.1849710982659,27.4566473988439,12.4277456647399,17.3410404624277,1.73410404624277,0,52.8901734104046,19.364161849711,1.15606936416185,0.578034682080925,2.89017341040462,1.15606936416185,18.2080924855491,0.578034682080925,43.3333333333333,69.6,15.2,23.2,16,27.2,11.2,4.8,2.4,44.8,43.2,12,0,118.7220129,10,29.7777777777778,7.55555555555556,16.4444444444444,6.4,3.2,34.4,11.6666666666667
"E00000320",7.72727272727273,16.3636363636364,27.5,12.5,11.1363636363636,0.454545454545455,0,39.7727272727273,19.0909090909091,3.86363636363636,1.81818181818182,4.09090909090909,3.63636363636364,21.8181818181818,1.59090909090909,48,57.1428571428571,21.4285714285714,32.1428571428571,15.7142857142857,7.85714285714286,12.1428571428571,7.14285714285714,2.14285714285714,72.8571428571428,0,26.4285714285714,0,77.66726912,10.2689486552567,35.7638888888889,8.33333333333333,22.9166666666667,4.28571428571429,5.71428571428571,6.42857142857143,2.66666666666667
"E00000321",5.88235294117647,16.0130718954248,31.6993464052288,11.1111111111111,14.3790849673203,1.30718954248366,0,53.2679738562092,17.3202614379085,2.94117647058824,5.22875816993464,0.65359477124183,0.980392156862745,13.7254901960784,2.28758169934641,47.9166666666667,71.09375,21.09375,17.96875,11.71875,15.625,22.65625,7.8125,2.34375,45.3125,39.0625,14.84375,0,142.3073732,8.93470790378007,26.0504201680672,5.88235294117647,18.9075630252101,7.03125,5.46875,23.4375,16.6666666666667
"E00000322",7.20221606648199,19.9445983379501,30.7479224376731,10.803324099723,9.69529085872576,0,0,47.3684210526316,19.6675900277008,3.32409972299169,4.15512465373961,3.04709141274238,1.66204986149584,14.9584487534626,0.831024930747922,50,65.9090909090909,21.2121212121212,25,11.3636363636364,12.1212121212121,21.2121212121212,8.33333333333333,0.757575757575758,50,27.2727272727273,22.7272727272727,0,117.9579122,8.41121495327103,31.5352697095436,10.3734439834025,16.1825726141079,4.54545454545455,6.06060606060606,20.4545454545455,8.10810810810811
"E00000323",2.64150943396226,13.5849056603774,23.7735849056604,18.8679245283019,20.377358490566,2.26415094339623,0,57.7358490566038,18.8679245283019,2.64150943396226,0,4.15094339622642,0.377358490566038,12.8301886792453,0,36.8421052631579,80.1587301587302,18.2539682539683,14.2857142857143,7.14285714285714,37.3015873015873,17.4603174603175,3.17460317460317,1.58730158730159,30.952380952381,61.9047619047619,7.14285714285714,0,160.2954113,8.67768595041322,30.4123711340206,8.24742268041237,15.4639175257732,1.58730158730159,1.58730158730159,48.4126984126984,18.4210526315789
"E00000324",6.68449197860963,16.5775401069519,23.5294117647059,11.2299465240642,17.9144385026738,2.67379679144385,0,56.1497326203209,10.427807486631,1.33689839572193,3.20855614973262,7.75401069518717,1.8716577540107,14.7058823529412,2.40641711229947,39.3939393939394,70.7792207792208,13.6363636363636,19.4805194805195,14.2857142857143,29.2207792207792,13.6363636363636,9.09090909090909,0.649350649350649,33.7662337662338,36.3636363636364,27.9220779220779,0,170.4047539,8.65384615384615,25.8333333333333,7.08333333333333,12.0833333333333,11.038961038961,4.54545454545455,38.961038961039,10.6060606060606
"E00000325",5.88235294117647,17.9144385026738,28.0748663101604,15.5080213903743,11.7647058823529,0.802139037433155,0,54.0106951871658,16.5775401069519,4.27807486631016,2.13903743315508,0.802139037433155,3.74331550802139,13.1016042780749,1.8716577540107,44.5945945945946,65.4411764705882,22.7941176470588,26.4705882352941,12.5,12.5,17.6470588235294,6.61764705882353,0.735294117647059,52.2058823529412,27.9411764705882,19.8529411764706,0,99.42166881,11.8380062305296,32.3651452282158,8.71369294605809,17.8423236514523,5.88235294117647,8.82352941176471,19.8529411764706,25.6756756756757
"E00000326",8.6734693877551,17.8571428571429,30.6122448979592,15.0510204081633,9.69387755102041,0.255102040816327,0,39.2857142857143,21.9387755102041,1.02040816326531,2.29591836734694,2.04081632653061,3.8265306122449,23.2142857142857,0.255102040816327,44,59.2356687898089,15.9235668789809,21.656050955414,9.55414012738854,9.55414012738854,24.203821656051,15.2866242038217,1.27388535031847,49.0445859872611,7.00636942675159,40.7643312101911,0,97.11530228,9.47368421052632,32.9824561403509,6.31578947368421,23.859649122807,7.00636942675159,4.45859872611465,14.6496815286624,13.3333333333333
"E00000327",13.6094674556213,20.7100591715976,36.094674556213,10.0591715976331,3.84615384615385,0,0,48.8165680473373,8.87573964497041,1.18343195266272,1.4792899408284,3.84615384615385,2.9585798816568,21.5976331360947,5.62130177514793,33.7662337662338,54.0740740740741,12.5925925925926,23.7037037037037,3.7037037037037,5.18518518518519,32.5925925925926,22.2222222222222,0,13.3333333333333,78.5185185185185,8.14814814814815,0,60.67467344,5.625,43.5779816513761,7.79816513761468,11.4678899082569,7.40740740740741,1.48148148148148,32.5925925925926,24.6753246753247
"E00000328",10.3359173126615,21.9638242894057,32.5581395348837,10.8527131782946,3.61757105943152,0,0,46.7700258397933,8.01033591731266,0,2.32558139534884,3.87596899224806,2.0671834625323,31.7829457364341,3.35917312661499,38.7096774193548,48.9208633093525,13.6690647482014,30.2158273381295,2.15827338129496,4.31654676258993,28.7769784172662,17.2661870503597,2.87769784172662,9.35251798561151,84.1726618705036,6.47482014388489,0,78.21275196,5.70652173913043,37.1308016877637,9.28270042194093,13.5021097046413,6.47482014388489,1.43884892086331,35.2517985611511,22.5806451612903
"E00000329",9.48905109489051,21.5328467153285,37.5912408759124,13.5036496350365,5.47445255474453,0,0,50.3649635036496,12.4087591240876,0.72992700729927,2.18978102189781,1.45985401459854,2.91970802919708,26.6423357664234,2.18978102189781,29.5081967213115,65.1515151515152,12.1212121212121,17.4242424242424,3.03030303030303,6.81818181818182,43.1818181818182,16.6666666666667,0,6.81818181818182,91.6666666666667,1.51515151515152,0,98.71404812,9.02255639097744,43.9153439153439,6.34920634920635,15.3439153439153,4.54545454545455,1.51515151515152,46.2121212121212,39.344262295082
"E00000330",7.0631970260223,19.7026022304833,23.7918215613383,13.3828996282528,9.29368029739777,0.371747211895911,0,59.1078066914498,10.4089219330855,1.11524163568773,0.371747211895911,1.11524163568773,1.85873605947955,23.7918215613383,0.743494423791822,21.6666666666667,55.0561797752809,16.8539325842697,39.3258426966292,3.37078651685393,20.2247191011236,14.6067415730337,3.37078651685393,2.24719101123596,10.1123595505618,85.3932584269663,4.49438202247191,0,79.29742665,2.65957446808511,36.7256637168142,7.9646017699115,11.5044247787611,6.74157303370786,0,47.1910112359551,25
"E00000331",8.62533692722372,16.4420485175202,31.5363881401617,14.2857142857143,6.46900269541779,0,0,23.1805929919137,16.9811320754717,6.73854447439353,20.4851752021563,14.55525606469,2.15633423180593,8.62533692722372,2.15633423180593,74.025974025974,64.963503649635,16.0583941605839,25.5474452554745,5.10948905109489,8.75912408759124,35.036496350365,6.56934306569343,1.45985401459854,45.2554744525547,36.4963503649635,17.5182481751825,0,113.7688518,10.3151862464183,26.6666666666667,10.1960784313725,19.6078431372549,6.56934306569343,2.91970802919708,21.8978102189781,11.6883116883117
