"RM2018_01_PCT","RM2018_02_PCT","RM2018_03_PCT","RM2018_04_PCT","RM2018_05_PCT","RM2018_06_PCT","RM2018_07_PCT","RM2018_08_PCT","RM2018_09_PCT","RM2018_10_PCT","RM2018_11_PCT","RM2018_12_PCT","RM2018_13_PCT","RM2018_14_PCT","RM2018_15_PCT","RM2018_17_PCT","RM2018_18_PCT","RM2018_21_PCT","RM2018_22_PCT","RM2018_23_PCT","RM2018_24_PCT","RM2018_25_PCT","RM2018_26_PCT","RM2018_27_PCT","RM2018_28_PCT","RM2018_29_PCT","RM2018_30_PCT","RM2018_31_PCT","RM2018_32_RATIO","RM2018_33_PCT","RM2018_34_PCT","RM2018_35_PCT","RM2018_36_PCT","RM2018_40_PCT","RM2018_41_PCT","RM2018_42_PCT","RM2018_43_PCT"
2.73756648179065,3.74259355682702,4.11992632817422,3.47472769216639,2.48441025038596,0,0,4.71999528818998,3.37808260921102,2.08746522842172,2.88601801188381,1.04176687352991,1.18855329110747,2.85802697724415,1.54333416697439,4.41921296776166,4.67936437148175,3.73723766235474,4.09694922467469,2.53894980674275,2.53894980674275,3.70337589027627,3.33248062911204,0,4.63963117379926,4.24770016902052,3.17045034959916,0,5.08452563262984,2.55928119593865,4.28203163529107,3.27702715080618,3.38796899255172,2.29165645714024,1.75228768299813,3.70337589027627,3.52611588033876
3.03367942568867,2.52693882412869,4.39248903051139,3.47058199331303,2.92886077420581,1.22456722105652,0,4.69914914014728,3.53298876372111,1.22456722105652,2.12931143108281,0.906788826190493,2.00002195432323,3.36901736411981,1.22456722105652,4.67936437148175,5.06904684521439,3.13524673723385,3.43976445888226,1.63190172333215,3.26833540081534,4.65327023752437,1.63190172333215,0,3.63049319938546,4.87638109204382,3.43976445888226,0,5.63944485863824,3.09730435478898,4.06260123708434,2.78979301016951,3.39327703579847,2.80058181612224,1.90307518109844,4.10548592794625,2.73756648179065
2.48266389023806,3.68738112708818,4.05641387346002,3.27203331960638,2.61456773729359,0.412804023112925,3.24257677421902,4.59029966827646,3.2879884147652,1.06242760601457,1.99533304028792,1.73971846963749,1.30006664894784,3.78836253892286,1.87529401733185,4.08819492677858,4.76028111494756,3.74383363065865,4.14898768578968,2.30632951949796,3.10927886268779,3.74383363065865,2.92783095025522,0.586848896119968,2.62012133448638,5.14420071276185,2.70628974786133,0,4.73664930372505,2.29916062477602,4.17775228937469,2.53515876772168,4.05521527545057,2.62012133448638,1.04273369561333,4.39145361488192,4.39174933843808
2.94253751654399,3.50459240817796,4.17087164792408,2.97222972637636,2.94253751654399,0.545592334447073,0,4.64734404680705,3.74786614169063,0.981025493949173,2.09748858348856,2.22752201242983,1.44619537038977,3.05638024193534,0.545592334447073,4.80590781687813,4.78482558113411,3.79064322270096,3.9603954056142,2.80058181612224,3.26833540081534,3.490957549998,2.98177704070755,1.90307518109844,4.57194064315542,4.15810251990197,3.63049319938546,0,5.39622823548404,2.80670322152181,4.24416596443222,2.99371040386212,3.66201449801891,2.5795018662921,1.90307518109844,3.63049319938546,3.50745668474426
2.92566349785222,3.33847745373217,3.91743132222261,3.26457040700948,3.24521005835645,0.248685053152236,0,4.48247717592993,3.63005675027713,0.696159529105843,1.19893711466681,2.68383707489585,1.55474036433049,3.77829626968204,0.48345799950706,4.60527017099142,4.91993421656856,3.68263962381973,3.78096665202474,3.40685241728154,3.08937463776703,3.81170729552976,2.80329771367768,0.640278287333837,4.60527017099142,3.95266574476423,3.84153193717882,0,5.14722224218227,2.57755909055367,4.39927203212029,2.67769271710856,3.45806998243469,2.71698133679511,2.12095471756938,3.53443812127705,2.78444291687759
2.50597555032077,3.44477588517463,3.95494977869187,3.14550700250064,3.34783027741694,0.786073123258504,0,4.59653825257021,3.71804258925428,1.45652354702108,0.98973315880461,2.10867752909978,1.87639960404977,3.30626488372022,1.16629286050168,4.50998098422817,4.92883661303668,3.92051355791422,3.92051355791422,3.70561344745345,3.12711449828567,3.19585998940048,1.6243441869004,1.26269180864983,4.94053144263602,3.05331291045072,3.66484283632534,0,4.89268559212758,2.78821641205856,4.09888426603644,3.0837732768554,3.95013404627672,2.43967416878557,2.28823692063016,2.68799466265527,2.90343345935462
3.16005257879372,3.89053055185414,4.14588845683502,2.89104788219147,2.02321117545848,0.304853569407464,0,4.55121436585397,2.92474793543664,1.63857282951762,1.84836733752132,0.830115657892357,1.84836733752132,4.06425487662602,1.84836733752132,4.26242392947098,4.56160423249632,3.10311166580726,4.06279986737876,1.94317150967146,2.48896571143803,4.00221337123731,3.755566367432,0.77481504701768,3.02341821643021,5.10052875493897,2.73756648179065,0,5.07266303994928,2.77458405306798,4.54848459862688,2.40989298357262,3.29697916830538,2.93685508622299,0.77481504701768,4.4074929447313,3.85720677354492
3.08961399926973,3.67985412987182,4.18052082002921,3.1069350477006,2.85447272319184,0.708460843550311,0,4.41061214846663,3.45221164346618,1.5733413611776,2.34947201038106,2.14921409916656,2.00714818123857,3.79858074604663,1.10628099744224,4.52681554294053,4.73154158109087,3.32935873085708,4.03862730134803,2.05670782216335,3.54513175038205,3.76797547264925,3.14070562786062,0.463945495404966,4.29169983217453,4.10418641387925,4.19511289323152,0,5.59245702432528,3.02424178650004,3.98338090139738,2.75036357622195,3.845340873539,2.53206806370692,0.853914017475739,4.07194369891414,3.68003706389079
2.7698793864385,3.72630012324505,4.01903013492039,3.13556085539311,2.92299054430663,1.09330302502763,0,4.3358882046837,3.53997623543634,0.952868953053053,1.70119251433087,0.428287056583906,1.43769637665002,4.24522571569957,1.53276191755163,4.43496538243775,4.73166176195491,3.93345970114189,4.13400373907001,3.12408207243073,3.18448621017631,2.75153531304195,2.99114105587765,1.49931118048906,4.80397196751612,3.34653000265562,3.9053110256446,0,5.16641779599805,3.20783843557638,4.38732264985601,2.88620772147228,3.65102017930002,1.97830840767673,1.49931118048906,3.56922759410097,3.18377966947943
2.64502113264593,3.52009264231728,3.85343929805554,3.42119351386667,3.23934084939298,0.600243848638731,0,4.66100160756998,3.48169634303666,0.600243848638731,0.600243848638731,1.9665950118921,1.54171818666488,3.69267956734091,1.66482807502843,4.46220245186213,4.90890707379305,3.87966002033984,3.61425588017377,2.96560126924167,3.61425588017377,3.42353790330501,3.18779008486377,0.737698195622026,4.71222303510423,3.87966002033984,3.61425588017377,0,5.29851102895317,3.03540005545577,4.27685896445821,2.77647228072372,3.43859659162498,2.43170011122584,1.61685661126636,3.42353790330501,3.60261105028485
2.79972572829278,3.71290556092229,4.10034973612714,3.34932090146517,3.09232141100074,0.213882798940481,0,4.07870038761126,3.74396025560311,2.009770621514,2.06501760850219,1.51095248515711,1.82388460733437,4.18910058511385,1.51095248515711,4.63994902895909,4.75061079950111,3.56677951093707,4.09235333880225,3.3049648879772,2.79652205501186,3.60446187277893,2.87601551548269,1.72635112130902,4.92305825044755,2.61582886450361,3.77414782904952,0,5.28228581288028,3.08878168741322,4.11461200774966,3.21441243005728,3.80378660440132,1.93826310674646,1.72635112130902,2.26464194456645,2.93791804396988
2.58152975183645,3.5176531269201,3.96244520226938,2.9628742241941,3.37390725090259,2.12028944613377,3.35823769525065,4.67082257337254,3.45485720647933,0.749257175409961,1.37354024977309,1.90503740403244,0.90012372709039,3.30106637748623,2.29824546436398,4.36301903596064,4.7781947430551,3.80170750880055,4.02467155300035,3.28132485245955,2.73756648179065,3.47193195319379,2.82391080186379,1.96475946441282,4.52524481877061,4.16435564498501,3.70337589027627,0,5.77552727855871,2.89650686156953,4.16454457178677,2.85926030368145,2.92340215103834,2.53894980674275,2.42280812310293,3.63201013463434,3.41485791406057
2.1757932520189,3.70934776858469,4.13073160046873,3.31277279659902,2.82030662695148,0.883736516399978,0,4.5538116746769,3.8030639304035,2.37908091625413,1.28666001049557,0,1.71053838901847,3.28814721999383,2.3157126131178,4.57450485801686,4.7632473324853,3.76737533275629,4.08557745800999,3.07582604658396,2.98921843322982,3.48010826470348,2.98921843322982,0.809536420050627,4.50093335789902,4.25255126466756,3.68046542720442,0,5.47821555091346,3.05277346237446,4.19993000198037,2.97852055671311,3.31372628990222,2.54092507846679,1.35131543806463,4.05482373806408,1.8279858090929
3.04215510151003,3.65080836257717,4.15377101279676,3.10783202224112,2.94732194360702,0.458793753601384,0,4.20466722613958,4.06816164252514,1.28175708206662,2.04514909723004,1.28175708206662,1.84587804701479,3.76707869374449,1.50360223514732,4.86305900068664,4.68529808987391,3.37419994756102,4.13542245849424,2.89650686156953,2.97019586256818,3.73027695160624,3.10311166580726,1.74572833869529,4.68529808987391,3.27437597386081,4.17888626243981,0,5.05939078443601,2.56204521059575,4.16794213263173,2.65629617774344,3.73184870927352,1.95806120032759,2.6362333073359,3.03885034597394,2.93791804396988
3.34551985411263,3.61829045407931,4.29997266924576,3.01023632988875,1.89139276678985,0.740237676614599,0,4.67936437148175,3.25615109341586,0.39454235034726,0,0.740237676614599,1.4544464828437,3.97893373166902,1.76460586852583,4.02817195521109,4.70488195057894,3.73596845705452,3.73596845705452,1.40021403134401,2.7280776412451,3.90286103456287,3.82288901926243,0,3.47852271868235,5.02642671468884,2.7280776412451,0,5.37539012696389,2.74181355812962,4.33260219270383,2.89700000172406,3.68950386898891,2.59584528914968,1.77227613624786,4.42868898820042,3.65383197758287
2.81240553727095,2.96560126924167,3.97921278797993,3.88913075377325,2.91708244095757,0,0,4.54350595828374,3.47472769216639,0.445905227001601,1.74138358514896,1.74138358514896,0,3.99629547135372,0.824879485312067,4.71857858115177,5.07746241983519,3.5340783092501,3.29820356361822,2.38899511256572,2.98921843322982,4.55918871721678,1.99379979945368,0.809536420050627,3.84733905041948,4.89290850369437,2.98921843322982,0,5.64642043678221,3.27067329715118,4.22202062683355,2.82252301035004,3.57744879820099,2.21032440707254,0.809536420050627,4.05482373806408,3.46671103788472
2.59298304460063,3.478183287509,4.00608694152002,3.21469344991098,3.54705347999276,1.31798406011454,0,4.66145410199748,3.65723726374239,0.987542764445361,0.549898775446996,1.78313196340096,0.987542764445361,3.59576653541314,0.549898775446996,4.46220245186213,4.93596335244043,3.41552292004247,3.83776361277107,3.46671103788472,3.99670189361439,3.11104801182267,2.2724413273866,1.6094379124341,4.49547985825733,4.4591216080911,3.17978543769988,0,5.46994965127498,2.99822295029797,4.08719140375935,2.71978114270925,3.49405808627416,2.55549355317483,1.87986358439691,4.23141494086751,3.15171464823922
2.74206396286939,3.48914109580227,4.00766359994196,3.22047199846445,3.10537269631016,0.440191235352683,0,4.37648661692337,3.64304467482334,2.06109767589706,1.35923668195293,2.11652863508781,2.00252290859236,3.77641559148585,1.24415529106605,4.5644566807559,4.73877813232138,3.75841632595288,4.16357932123682,3.44872826002034,2.7585954238243,3.19157949381093,2.66412440912204,1.50575679079635,4.9816948511664,0,3.96795059006273,0,5.04562254397808,3.02463420463002,4.27028127404935,2.81699143082544,3.82548732194429,2.16177574716511,2.4436862749389,2.55989473785111,1.70741143604313
2.47225195536187,3.46752610870451,4.14969194401103,3.10311166580726,3.36012885391132,1.08282699748078,0,4.66857056020042,3.54585649541332,1.79967884864682,2.35634219352409,0.614235850861949,0.867440562844155,3.31372628990222,1.5653157697878,4.56271943847787,4.95719606810113,3.74268536125303,3.58255471192701,3.15615279716247,3.44304180688796,3.81406961642767,2.75294325642918,1.58758461230828,4.50685185075243,4.3584739078059,3.39185878162378,0,5.65114884339387,2.88620772147228,3.9535492668185,2.47225195536187,3.63340775887785,2.64853053878522,2.40045352672916,3.84793928502634,3.50745668474426
2.6723210360654,3.68673341262697,4.11923393332315,3.07513623276572,2.9674365339186,0,0,4.55121436585397,3.67276496488561,1.91623983678304,2.13166496101311,1.83323380842499,1.28141791431999,3.39953887942518,0.756711766360883,4.60527017099142,4.88148110818387,3.74827510389522,3.91242276564126,3.12549604698535,3.18980140207791,3.74827510389522,2.81699143082544,0.699196770425721,4.60527017099142,3.99937032419933,3.81719647461727,0,5.46349303207166,2.82622816718626,4.14450506797152,3.03471144330475,3.47803536658556,2.21916102213256,2.50169478066524,3.71194930597553,2.78979301016951
1.6985414241479,3.30345838358405,3.86216430809314,3.63131205740964,3.70817311031342,1.55589015482791,0,4.74910045138271,3.63131205740964,1.6985414241479,0,2.13068614068328,0.36893207047302,3.24646332384993,0,4.29997266924576,5.07719488211747,3.59827911609655,3.35362997266314,2.66412440912204,4.31236268696245,3.55389694740976,1.87226083425038,1.24223391872649,4.12585795039115,4.81880951658973,2.66412440912204,0,5.7701753435856,2.85720562053828,4.10826683775839,2.80670322152181,3.4327003979585,1.24223391872649,1.24223391872649,4.57301597158285,3.6073772777342
2.5984860526865,3.50210441877548,3.85184964055524,3.11370768818074,3.57953227294585,1.70991205989701,0,4.72124838520572,3.03991440643102,1.10074949740908,1.88241256636204,2.74548972855198,1.38472044724295,3.38254875499575,1.61190322492797,4.36692021830434,4.95276254583527,3.30722894307792,3.66322027354346,3.35362997266314,4.0683199155227,3.30722894307792,2.90343345935462,0.610679789086518,4.21282767838491,4.28690546377513,4.02288538551982,0,5.83133230240255,2.85447272319184,3.94518722770894,2.65583765232992,3.18668213948911,3.09662338058276,2.21916102213256,4.35587398012945,3.05678785001619
2.47225195536187,3.57953227294585,4.02833894763172,3.43554246909301,3.16005257879372,0.734337692365478,0,4.68241495545147,3.50210441877548,2.16003837595437,1.50414030784926,0.734337692365478,2.03050084292489,3.26733513051816,1.38472044724295,4.49088552277391,4.87435722190069,3.82013050384036,3.96953801859402,3.22047199846445,3.22047199846445,3.56451812398035,2.58854742821326,0.681340932217711,4.64843407306666,4.02356870844156,3.68213303772589,0,5.29254255727537,3.16624159909104,4.17046783723856,2.86131930087901,3.57550492817747,2.47225195536187,2.87376488430585,3.68213303772589,3.93907026135195
2.85672279071837,3.57633384842594,4.11481394062507,3.40569473918338,2.96729152013008,0.252413180573285,0,4.36417007329847,3.78192183468873,0.895730963673033,1.56864987439571,1.46174148900381,2.05175811679349,3.83837861612002,0.252413180573285,4.47746592170409,4.77474229486092,3.4619318910789,3.76896472668909,2.95284935671338,2.95284935671338,3.88008419662827,3.42119351386667,1.06242760601457,4.58598090090668,2.64502113264593,4.40110505617659,0,5.2690726426339,2.94443897916644,4.18935270206706,2.54240919290504,3.86577475146489,2.64502113264593,2.20032691491854,3.37872863351918,3.28481763893281
3.30525990663414,3.72434908170513,4.2794843512096,3.00409356401934,2.05670782216335,0,0,4.58132183571551,2.87962729669764,1.0053231631017,1.18322016709768,2.05670782216335,1.8052662464708,3.76626643606828,2.4275298108586,4.21282767838491,4.68358751745049,3.22782877396898,3.85922314052588,2.02022653542275,2.34812413041152,4.17746748248319,3.79474583577008,0,3.28481763893281,5.05652223021818,2.79468226456616,0,4.79874145177655,2.42817732984585,4.46783081480068,2.75112159823473,3.13459369093813,2.70015310354412,1.18444689795028,4.17746748248319,3.89936126677607
3.0311040963267,3.78306175945943,4.17641033891811,3.07967814203538,1.99752792734782,0,0,4.5385039742898,2.77775347873735,0,1.58043107595909,2.06418321081181,1.47328336115594,4.15232442368184,1.92629519818418,4.34940361039062,4.58345558265315,3.30961775448743,4.10178676299612,1.51225690433346,2.16875800389508,4.053024641541,3.54273479595875,1.77904481095317,2.93163875080801,5.12605265197843,2.56697863742646,0,5.0526207489943,2.4423470353692,4.30777532129738,2.92418842464701,3.29736162950325,2.56697863742646,1.16035695503432,4.25586484744015,3.81073025703291
2.94605078504442,3.76326545265063,4.32009511728542,3.29747536262933,2.40147875466186,0,0,4.61254148672608,3.21316946070646,0.677011375651366,1.52542369376709,1.17228592741428,1.79274539716077,3.9760007202979,1.52542369376709,4.07810225089541,4.86992163171354,3.18980140207791,3.55183208512034,1.8279858090929,2.61807492955461,4.45870075686345,3.50745668474426,0,2.61807492955461,5.21133574029683,1.20313848549694,0,5.28540010298819,2.89593184420487,4.4755405646566,2.5476216570222,3.42492635501189,2.21916102213256,1.20313848549694,4.52650635288892,4.3656587953486
2.65301886228791,3.67454128958717,3.86293043449616,3.28851786445148,2.92536376536093,0.363677298255742,0,4.77258173818977,3.03810998132417,0.960560789202044,0.363677298255742,0.960560789202044,1.37861479872665,3.86293043449616,0.687934591855957,3.76945428126363,4.70158376077659,3.51861014940306,4.36519067218304,1.92960345770847,3.70066338341683,3.37580004570427,1.92960345770847,1.54901652344011,3.00934141040781,5.14044861944591,2.20812827267348,0,5.06639261323578,1.70491829144664,4.29680827702175,2.77207207870167,3.13776248103205,2.60689632093674,0,4.54746285527113,3.91242276564126
2.85119476990776,3.49391264610678,4.14454051554898,3.35362997266314,2.56609030270425,0,0,3.83692753070376,3.52611588033876,2.60645184907795,3.71344385788737,3.37227731691505,1.51144138370114,2.85119476990776,1.51144138370114,4.99760883113697,4.86703204329027,3.47034696043105,3.9340673231324,2.3336879154022,2.86648578500178,4.2497410461259,2.58130422102985,1.17228592741428,4.50559287027803,4.29054708332878,3.55720390417705,0,5.42733526914494,3.0291057014767,3.97691290381614,3.01754650180263,3.66972644349507,2.58130422102985,1.79274539716077,3.7800547762388,3.15356145761968
2.69126577772064,3.31117877970222,4.15116288395884,3.00999936034879,3.13806653859676,0.564737312271895,0,3.95130826480836,2.9496870333091,2.88552493846755,3.40757207599139,4.07997332294007,1.87226083425038,1.87226083425038,1.43651422760154,4.86759361680199,4.83119031355894,3.92639798670635,4.12694022345689,3.52141816624184,3.33948045680557,2.54588103653391,1.97150830174662,1.14288412155353,5.14654522054325,0.656124673635797,3.23441431247366,0,4.81196898773081,2.82490328703885,4.23737133507619,2.85419182746407,3.96925545476314,1.75889829477541,1.75889829477541,1.14288412155353,2.71246530518434
2.56768989398631,3.45205391172384,4.01294751714051,3.27290133972651,2.99175485580859,0.419548446701583,0,3.70449106528777,2.99175485580859,2.90128428772703,3.22262264030634,4.22970643358078,1.41823617585969,2.80186735415191,0.936767553681074,4.71481270100258,4.74466537881749,3.63288341989047,4.26099183386763,3.59038586605259,2.65629617774344,3.28873595532964,1.86472358723626,1.86472358723626,5.11760525915132,0,3.45086909526403,0,4.98275638845191,3.13592745274676,4.21592326186338,3.17441331058063,3.70548456278751,1.23555294761422,2.65629617774344,1.86472358723626,2.36278360516948
2.34841511025477,3.54005589375864,4.01853635852802,3.12962096447326,2.92989167802699,0.587943238712266,1.24608227503883,4.10425223898265,2.65172063684322,3.14757189175074,2.73550700341687,4.22653199516777,1.56314104409836,1.64337164037183,1.04434878947945,4.76673004721776,4.74888790953015,3.81881960246372,4.06994366223618,3.48280950890803,2.43967416878557,3.2601959112805,2.43967416878557,2.68799466265527,5.12089764883265,0,3.43161806228752,0,5.08250037468262,3.24070247565719,4.21762175878153,3.17184501136725,3.82548732194429,2.11036769708938,1.89526970020605,1.89526970020605,2.52183675898609
2.93180908626739,3.35140577210651,4.11154382576021,3.21824945974844,3.00043662892599,0.95945487473449,0,3.74572935470741,2.93180908626739,2.56453003831295,3.39710796210472,4.24774469325335,1.44562574511485,2.24705445558836,0.95945487473449,4.80726356803348,4.72587672856944,3.67228394897267,4.11992632817422,3.48152905740689,3.17694225193223,2.84213333946554,2.62088985178758,2.48896571143803,5.0579724393577,0,3.67228394897267,0,4.77159342424707,2.91861076442884,4.22329308398526,3.37034056872901,3.79811512203984,1.30557751204582,2.33727639179991,2.33727639179991,2.8884871007479
2.90531784969357,3.37609124984933,4.03537572113632,3.19169073065714,2.94590561431602,0.370941170147849,0,3.66649963022951,2.81887368765771,3.09361744658466,2.84119055950967,4.42942164898322,1.09557254419699,2.33634473913438,1.09557254419699,4.82428827147147,4.71494939379332,3.92680016956016,4.15549914406558,3.36798408550547,2.57411488071746,2.93881836801221,2.32655152823919,2.45786262210944,5.15022079331401,0,3.26290165536676,0,5.03713047173421,2.92372240881242,4.1944828612756,3.19856464201331,3.83335395099556,0.672733726185381,2.32655152823919,0,0
2.98326082807881,3.43646652535944,4.34416779360271,3.01296558236136,2.70752173092983,0.566263533458358,0,3.57930982774055,3.22344316223535,2.95265141344071,3.57930982774055,3.64375418242321,1.7143762011137,3.33560211182861,1.7143762011137,4.87551875163787,4.74311587262723,3.49873882043577,3.92107396971784,2.754666838417,2.50597555032077,3.98771630792141,2.85926030368145,2.1757932520189,4.72785075333425,3.32726296951374,4.05019626570525,0,4.84634192224017,2.76043418718472,4.00836760839839,3.24338995148247,4.00836760839839,1.95973106259099,2.35420473712394,3.32726296951374,2.85065941947755
2.40913868675689,3.50054875130197,4.11358778961463,2.93934576966521,3.19494310635856,0.823320692587079,0,3.756117336711,3.19494310635856,3.21357374779528,3.95953359149635,3.6181407335178,1.36926391107122,1.7392195760054,1.36926391107122,4.78348842253772,4.94652387587967,3.89534222732975,3.96198197676039,3.66378434347296,3.23722647626024,3.30157846485404,0.769299084042812,1.66285409195493,5.12278810710895,0.769299084042812,3.36204841399103,0,5.16579722318183,3.20317957568047,4.12850558079403,2.96975028608713,3.92796294268601,0,2.15071252011805,1.66285409195493,2.00838560567934
2.83321334405622,3.42168254510131,4.11402973779716,3.09841375376616,3.03274216402103,0.454751665508092,0,3.88138255531989,2.77647228072372,2.54820256264924,3.60367841253497,4.25037783891087,1.49504401872064,1.83688576310056,0,4.77032180950585,4.72989055787698,3.86720402086822,4.03697704812469,3.34476291676267,2.87669171267426,2.97145266423058,2.37144070441996,2.87669171267426,5.17613165479533,0,3.05804570243492,0,4.89792821952499,3.10568860068296,4.09687069806374,3.37034056872901,4.05091220048961,1.33573447463463,2.52329173517074,0.797642730554401,1.06745987639366
3.00091591675326,2.75883978886039,4.17524877213777,2.97365593520515,3.46603462222894,0.742793702477212,0,3.99303113731617,3.1505567835843,3.35902226723468,3.71884288200181,3.49930814846413,0.742793702477212,1.81243042708147,1.51634748936809,4.60527017099142,4.88369289490044,3.86550511912727,3.69862506154344,3.9032135432363,2.55888698196931,3.0939324548799,2.22808208125303,2.69102006228865,5.09564335036393,0,3.60344349463646,0,5.03313077613462,2.97957553419281,4.13028370293022,3.1680050178906,4.02154366443687,1.36724716177656,2.01133131012676,1.36724716177656,1.6472311463711
2.64156940929347,3.54712842774532,4.13000517904235,3.21145124529055,2.9663477664108,0.223363277940489,0,3.94779738218559,3.11648136555957,3.07582604658396,3.24705752957858,3.91242276564126,0.967807579629362,2.98921843322982,0.436460409677065,4.84214218921532,4.77285710502068,3.67481634186537,4.06750903153577,3.08846559271679,2.78008724143376,3.71113891557846,2.00603594929546,2.46503028249125,4.79724515376652,3.74618974132376,3.597962181535,0,4.86287920946755,3.00571413316505,4.18033052351859,3.17763308626771,3.78499962068152,1.79274539716077,1.52542369376709,3.55720390417705,2.63427142254505
2.68023037227834,3.40152743151437,4.21156640225584,3.00518964050197,3.19445855934682,0.452756453800576,0,3.43223288112057,3.3858145631056,3.15537468227613,3.55983083473346,3.90537788119119,1.96925302742884,2.42740844989749,0.997248718756251,4.91537888773215,4.72505007058188,3.85638072391802,4.06386818289672,3.54311287877686,2.39789527279837,2.99822295029797,2.00252290859236,2.99822295029797,4.46916927921689,4.26159746989448,3.68950386898891,0,5.12936391137977,2.79905743056268,4.07483080972482,2.94480001642828,3.8378761906565,1.35923668195293,2.68197194201494,2.00252290859236,3.30722894307792
2.40989298357262,3.35566789763948,4.16878928996085,3.11525843642186,3.13320739802615,0.20309979968226,0,4.08984182866423,3.60650175949109,2.72121117117763,3.18520524374365,3.76045701124003,1.36993742673781,2.25256282377457,1.36993742673781,4.60527017099142,4.8298153621881,3.89062153808439,4.10178676299612,3.58349120389861,2.85208767079357,3.13831365422955,1.99206528085265,1.77904481095317,5.1000790469452,0,3.58349120389861,0,4.65189146151706,3.09649404853385,4.3015804418919,3.03941099153466,3.73083952590058,1.99206528085265,2.16875800389508,1.51225690433346,3.06689584297766
2.79758878070063,3.2183260160526,4.18694872320721,3.16539535863187,3.12849073800819,0.213429702113642,1.96700342356822,3.66779160365484,3.36217460461494,3.48794786707872,3.88409085082988,3.31648017208036,1.19774178109013,1.94934533825669,0.933608053360121,4.98962823749257,4.77666341962363,3.7824883010329,4.04178968487054,3.70561344745345,2.28823692063016,3.19585998940048,2.28823692063016,2.57143260799293,5.01877623194969,1.26269180864983,3.7824883010329,0,5.22964889093176,2.85344063709271,4.15948100690768,2.96089383714807,3.98607119991653,2.11036769708938,2.68799466265527,2.43967416878557,2.24923493655843
2.39861089173657,3.23344644858605,4.18231646620018,3.23344644858605,3.26724626642659,0.615430006232186,0,3.90804990327542,3.51613691617268,3.19846791994473,3.67190464469172,3.67190464469172,1.08455996359059,1.08455996359059,1.08455996359059,4.97412551068704,4.87852140821068,3.82288901926243,4.07053837643198,3.65318328690287,2.92451118046536,3.35362997266314,0.664330604589885,2.16177574716511,5.04806406593639,0.664330604589885,3.72455290509456,0,5.14051683952551,3.16440377574734,3.99937032419933,2.80875222970588,3.91517160685293,1.98516049229345,1.15447739423707,2.31243834127275,0
2.8378979543675,3.08439624755139,4.28157414410978,3.05980939347426,3.15473849776471,0.262917891189673,0,3.51275226379472,3.32127648698189,2.26983433222577,4.22875295096904,3.63210849469781,0.92579566215826,2.46699444022324,0.509573690852461,4.9972579243999,4.83200703637034,3.89408856070915,3.73390256046493,2.99822295029797,3.16457151223985,3.48914109580227,2.39789527279837,2.99822295029797,4.91537888773215,0,4.09462222433053,0,4.92958519522977,2.71417581953931,3.92815873489852,2.88109838817913,3.98873914662525,2.21916102213256,2.90343345935462,2.00252290859236,2.0947125472611
2.68882831652718,3.39556492945769,4.10466703696272,2.95719328320444,3.44505585877742,0.249915586506673,0,3.99007423692803,3.18980140207791,1.90428218602047,2.75494512072482,4.37330797175901,1.0554563538292,2.16341390307009,1.65656908258728,4.64664744568745,4.79842935915314,3.58610669175365,3.99114539790993,3.67299553401684,3.13524673723385,3.13524673723385,2.69608339074249,2.11829651326203,5.14829042083067,0,3.26833540081534,0,5.22664420382768,3.11104801182267,3.90905278517533,3.26959358295992,3.9616563205421,0,2.11829651326203,1.63190172333215,1.75889829477541
3.16471530901314,3.43966591104683,4.31328006346644,3.19585998940048,2.42879287968343,0.186533643812988,0,3.28388174333078,3.89540686735927,3.21107715777159,3.31158547710683,3.55321558732405,1.75801389272708,2.97365593520515,1.69326448848498,4.93414700932291,4.6196560725475,3.54994305130873,4.22849088509966,2.53682710829299,2.45786262210944,3.75034106722077,2.91299181310779,2.06137274563218,4.47658741408284,2.80249813735856,4.55067757275901,0,4.99427673157482,2.40843694633047,3.8892746528146,2.91099280617976,4.22256252344951,3.01254128945534,1.16629286050168,3.01254128945534,0.918104421896607
2.46558386825969,3.43538779966807,4.13497314935518,3.34462280650217,2.84124015690154,0.22286949538993,0,3.70066338341683,2.89220241650782,2.50280278074013,3.32866287227156,4.42074352746415,1.23460404804204,2.05016249129705,1.45364028720631,4.76430762354508,4.80306324664908,3.91242276564126,4.20770866989684,3.22047199846445,3.08742770754787,3.22047199846445,2.07172041986485,1.22893935791504,5.17370699748555,0,3.01365136463147,0,5.01808447651522,2.7562363761478,4.1936632261284,3.02884646653696,3.82093585642658,1.22893935791504,2.75294325642918,0.717959923259009,3.23186470795613
2.92167455985619,3.23617097926668,4.18393697221605,3.2151839308635,2.92167455985619,0.507087517335469,0,3.61264661710524,3.23617097926668,3.10311166580726,3.75841632595288,3.92815873489852,1.49451229265159,2.31761344487964,0.507087517335469,4.9203044789229,4.83024490679648,3.88400821120993,3.99312452734034,3.33480842373865,2.57718948038467,3.57071943698935,1.38354226003804,2.70937263236364,5.09143446402725,0.834349658109583,3.51674253214774,0,5.11927071469048,2.91811749712343,4.02297308323852,3.18603352847417,3.98161550499928,1.38354226003804,1.38354226003804,2.24618368200184,2.41594892831346
