"OA11CD","RM2018_01_PCT","RM2018_02_PCT","RM2018_02a_PCT","RM2018_03_PCT","RM2018_04_PCT","RM2018_05_PCT","RM2018_06_PCT","RM2018_08_PCT","RM2018_09_PCT","RM2018_10_PCT","RM2018_11_PCT","RM2018_12_PCT","RM2018_13_PCT","RM2018_14_PCT","RM2018_15_PCT","RM2018_17_PCT","RM2018_18_PCT","RM2018_21_PCT","RM2018_22_PCT","RM2018_23_PCT","RM2018_24_PCT","RM2018_25_PCT","RM2018_26_PCT","RM2018_27_PCT","RM2018_28_PCT","RM2018_29_PCT","RM2018_30_PCT","RM2018_31_PCT","RM2018_40_PCT","RM2018_41_PCT","RM2018_42_PCT","RM2018_43_PCT"
"1",0.105236990387802,0.224505579493979,0.142359960225389,0.32532316871064,0.122306927411336,0.0288365926416971,0.000441940117114131,0.370843000773395,0.13628328361507,0.018671969948072,0.0359628770301624,0.0340846315324274,0.0307700806540714,0.310683902331234,0.0330902662689206,0.454106280193237,0.502139800285307,0.1760976382945,0.305753685211602,0.0304327151688065,0.0313837375178317,0.264225709304169,0.164843873831035,0.0101442383896022,0.118719289903313,0.718338880963703,0.145981930575369,0.0137898240608654,0.0979553019495958,0.00713266761768902,0.323506102393406,0.250057510927076
"2",0.0782861428839303,0.157416088505532,0.127179823738984,0.302503281455091,0.142368273017064,0.103131445715357,0.00492218263641478,0.414447777986124,0.199418713669604,0.0394712169510594,0.0544721545096569,0.0487530470654416,0.0214700918807425,0.173776486030377,0.01823551471967,0.542179525667968,0.641465617339698,0.214940007740937,0.261385627660947,0.109534253644691,0.112372597084247,0.204618758869823,0.0728938201522384,0.0149658108631144,0.483679525222552,0.31350793446007,0.195845697329377,0,0.0534124629080119,0.0387046832666753,0.19313636950071,0
"3",0.0479612789674391,0.101789381050161,0.125256673511294,0.255940158404224,0.148870636550308,0.189205045467879,0.0127603402757407,0.604722792607803,0.124376650044001,0.0569081842182458,0.0288941038427691,0.036227632736873,0.0187738339689058,0.0849222645937225,0.0187738339689058,0.362962962962963,0.753297129557797,0.245927075252133,0.200930954228084,0.207137315748642,0.154383242823894,0.145849495733126,0.025989138867339,0.0155159038013964,0.795577967416602,0.0438324282389449,0.154383242823894,0,0.0155159038013964,0.0589604344453064,0.0589604344453064,0.0277777777777778
"4",0.0845643829242759,0.184734985072312,0.130549416463107,0.303284091349696,0.128261796750805,0.0907487107905859,0.00453646620914272,0.422356636035826,0.179461827769377,0.0332286456515839,0.0490481175603893,0.0554456981117444,0.0209763095653523,0.188689853049513,0.0205110309797992,0.465810236698361,0.558430130235832,0.203977472720873,0.29831045406547,0.104188665962689,0.0905197700340256,0.159744221518245,0.0950369588173178,0.0388360905784348,0.477707380030506,0.318784465563769,0.196468379678517,0.00181860847119559,0.0615980288630764,0.0379561187375337,0.208318667135985,0.175500708072021
"5",0.0839650662765439,0.183291217803786,0.130646805869575,0.301259032672784,0.133838719687902,0.0870904818903223,0.00507602961386709,0.439863457019994,0.180387462871836,0.0377931462517179,0.0488096821385823,0.0526000797978455,0.0223433967282883,0.169060602030412,0.0204371148645653,0.462731481481481,0.58944,0.209024,0.298496,0.107584,0.101952,0.17088,0.103488,0,0.450816,0.338816,0.203072,0.000704,0.056192,0.04288,0.224384,0.198263888888889
"6",0.0153733528550512,0.0248901903367496,0.00951683748169839,0.0644216691068814,0.0578330893118594,0.609809663250366,0.0885797950219619,0.738653001464129,0.0929721815519766,0.0109809663250366,0.0234260614934114,0.00658857979502196,0.00512445095168375,0.0907759882869693,0.0168374816983895,0.521739130434783,0.969052224371373,0.0164410058027079,0.0145067698259188,0.0889748549323017,0.658607350096712,0.205029013539652,0.00773694390715667,0.00580270793036751,0.0280464216634429,0.700193423597679,0.206963249516441,0,0.0599613152804642,0.0135396518375242,0.665377176015474,0.173913043478261
"7",0.142914589030079,0.207415152002574,0.0967910567797973,0.401359176451665,0.10085250120637,0.0192214894643719,0.000442335531606884,0.186223258806498,0.216261862634711,0.0934534341322181,0.0736689721730738,0.0641788644040534,0.0355476918127714,0.26298857970082,0.0188595785748753,0.614552397114977,0.476825608536179,0.149938868511726,0.325219517616983,0.0175614093586751,0.0206735578526175,0.28865177281316,0.165499610981438,0.00966988996332111,0.323107702567523,0.00833611203734578,0.605201733911304,0.0529065243970212,0.0961431588307213,0.0203401133711237,0.154162498610648,0.127916843445057
"8",0.0821496212121212,0.161642466329966,0.133101851851852,0.318602693602694,0.120659722222222,0.0994844276094276,0.00478745791245791,0.262968223905724,0.181371001683502,0.0977746212121212,0.130576599326599,0.135285143097643,0.022700968013468,0.110953282828283,0.0187026515151515,0.652429796536069,0.586108959462949,0.216111541440744,0.298648764953955,0.134693174972029,0.0846028057492039,0.150701437300973,0.0657543678457699,0.038299337292366,0.699629916516051,0.0102418452534642,0.281435579654015,0,0.0476805232808331,0.0594715552112918,0.0604182804027885,0.0802085084916765
"sum",0.0904931514782961,0.17978455390496,0.126700064672439,0.316137221401751,0.125937509049315,0.0854979295166942,0.00471529647969575,0.371354935858454,0.180329925964536,0.0532968464946573,0.0654929101632255,0.0670131951080609,0.0240687651425207,0.184133051477331,0.0207482697709437,0.517473549214492,0.576572386871292,0.197733902676193,0.290773545286715,0.0964923406474161,0.0909398384982877,0.191406305049395,0.101044264998097,0.0200115559689398,0.462252850237461,0.263828407953889,0.257726292647867,0.00852605025437224,0.0631491424625488,0.0380783269211798,0.190588931636579,0.150529015710164
